报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,24.93,2.5005,9.97,8.39,38.54%,4020.08万,312.37%,5.9,2.9714,62.0025,1.6898,PE；PB,4.88亿,3.92亿,4.84%,15.46亿,3.69亿,,,湖北国际贸易集团有限公司
2026-03-31,24.93,2.5005,9.97,8.39,38.54%,4020.08万,312.37%,5.9,0.7428,62.0025,1.6898,PE；PB,4.88亿,3.92亿,4.84%,15.46亿,3.69亿,,,湖北国际贸易集团有限公司
2025,17.464,1.5876,11.0,29.11,-3.55%,3805.87万,-10.38%,5.72,0.5999,61.1111,1.9231,PE；PB,6.34亿,3.52亿,1.25%,15.01亿,3.52亿,0.03,,湖北国际贸易集团有限公司
2024,15.717,1.5876,9.9,30.18,19.76%,4246.71万,334.31%,7.05,0.5208,47.1429,1.4043,PE；PB,4.60亿,3.23亿,1.25%,12.85亿,3.10亿,0.1,,湖北国际贸易集团有限公司
2023,19.258,1.5876,12.13,25.2,-18.41%,977.80万,-93.45%,6.91,0.7642,202.1667,1.7554,PE；PB,4.67亿,3.00亿,0.28%,12.75亿,1.67亿,0.3,,湖北国际贸易集团有限公司
2022,19.162,1.5876,12.07,30.88,19.10%,1.49亿,8.76%,7.14,0.6205,12.8404,1.6905,PE；PB,3.72亿,3.47亿,4.90%,12.95亿,1.33亿,0.3,,湖北国际贸易集团有限公司
2021,14.428,1.32,10.93,25.93,49.55%,1.37亿,113.47%,6.49,0.5564,12.1444,1.6841,PE；PB,4.01亿,2.53亿,5.16%,11.74亿,2.06亿,0.15,,湖北国际贸易集团有限公司
2020,11.92,1.32,9.03,17.34,-1.22%,6425.98万,165.04%,5.03,0.6874,18.4286,1.7952,PE；PB,2.66亿,1.51亿,3.59%,7.90亿,9165.55万,,,湖北国际贸易集团有限公司
2019,13.16,1.32,9.97,17.55,0.31%,-9880.74万,-319.63%,4.54,0.7499,,2.196,PE；PB,3.33亿,8968.70万,-6.14%,6.91亿,1.20亿,0.25,,湖北国际贸易集团有限公司
2018,14.956,1.32,11.33,17.5,2.93%,4498.88万,-42.20%,5.55,0.8546,33.3235,2.0414,PE；PB,3.23亿,2.23亿,2.45%,7.95亿,2.58亿,0.3,,湖北国际贸易集团有限公司
2017,,,10.72,17.0,28.33%,7783.70万,20.03%,5.5,,13.7436,1.9491,PE；PB,5.70亿,2.24亿,4.79%,7.93亿,6442.51万,,,湖北国际贸易集团有限公司
2016,,,,13.25,-16.61%,6484.65万,-14.32%,3.83,,,,PE；PB,2.07亿,1.86亿,4.87%,4.44亿,1764.90万,,,湖北国际贸易集团有限公司
2015,,,,15.89,9.56%,7568.34万,13.22%,3.53,,,,PE；PB,2.29亿,1.63亿,5.46%,4.21亿,2260.70万,,,湖北国际贸易集团有限公司
2014,,,,14.5,32.31%,6684.79万,17.78%,3.25,,,,PE；PB,1.63亿,1.48亿,5.62%,3.85亿,3912.01万,,,湖北国际贸易集团有限公司
2013,,,,10.96,16.91%,5675.73万,64.30%,2.92,,,,PE；PB,1.12亿,1.16亿,6.40%,3.48亿,1847.94万,,,湖北国际贸易集团有限公司
2012,,,,9.38,False,3454.49万,False,2.74,,,,PE；PB,1.10亿,2.10亿,6.27%,4.86亿,1490.67万,,,湖北国际贸易集团有限公司
