报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,587.655,34.2257,17.17,187.69,10.01%,13.78亿,60.76%,10.58,3.131,42.6584,1.6229,PE；PB,93.58亿,216.75亿,7.27%,366.43亿,3.53亿,0.25,,上海圆通蛟龙投资发展(集团)有限公司
2026-03-31,587.655,34.2257,17.17,187.69,10.01%,13.78亿,60.76%,10.58,0.7827,42.6584,1.6229,PE；PB,93.58亿,216.75亿,7.27%,366.43亿,3.53亿,0.25,,上海圆通蛟龙投资发展(集团)有限公司
2025,557.339,34.4675,16.17,752.77,9.05%,43.22亿,7.73%,10.18,0.7404,12.8558,1.5884,PE；PB,88.29亿,202.97亿,5.67%,352.93亿,3.45亿,0.36,,上海圆通蛟龙投资发展(集团)有限公司
2024,467.455,34.4223,13.58,690.33,19.67%,40.12亿,7.78%,9.19,0.6771,11.6577,1.4777,PE；PB,96.97亿,172.06亿,5.78%,322.08亿,1.78亿,0.35,,上海圆通蛟龙投资发展(集团)有限公司
2023,389.902,34.4132,11.33,576.84,7.74%,37.23亿,-5.03%,8.37,0.6759,10.4762,1.3536,PE；PB,102.35亿,144.31亿,6.50%,293.47亿,1.39亿,0.25,,上海圆通蛟龙投资发展(集团)有限公司
2022,648.534,34.3503,18.88,535.39,18.57%,39.20亿,86.35%,7.75,1.2113,16.5585,2.4361,PE；PB,111.02亿,116.77亿,7.40%,271.94亿,8187.18万,0.15,,上海圆通蛟龙投资发展(集团)有限公司
2021,484.086,31.5983,15.32,451.55,29.36%,21.03亿,19.06%,6.58,1.0721,23.0168,2.3283,PE；PB,88.79亿,84.18亿,4.84%,230.58亿,7317.79万,0.15,,上海圆通蛟龙投资发展(集团)有限公司
2020,284.009,28.4293,9.99,349.07,12.06%,17.67亿,5.94%,5.42,0.8136,17.4559,1.8432,PE；PB,56.65亿,68.51亿,5.29%,175.16亿,5109.42万,0.15,,上海圆通蛟龙投资发展(集团)有限公司
2019,310.869,28.2865,10.99,311.51,13.42%,16.68亿,-12.41%,4.31,0.9979,18.6366,2.5499,PE；PB,62.54亿,55.89亿,5.40%,132.21亿,6153.48万,0.15,,上海圆通蛟龙投资发展(集团)有限公司
2018,231.407,28.2548,8.19,274.65,37.45%,19.04亿,31.97%,3.84,0.8426,12.1405,2.1328,PE；PB,40.62亿,44.07亿,7.03%,117.94亿,6148.27万,0.11000000000000001,,上海圆通蛟龙投资发展(集团)有限公司
2017,,,14.83,199.82,18.82%,14.43亿,5.16%,3.26,,29.0045,4.5491,PE；PB,41.74亿,28.13亿,7.24%,93.63亿,4528.17万,0.15,,上海圆通蛟龙投资发展(集团)有限公司
2016,,,23.42,168.18,39.04%,13.72亿,91.24%,2.91,,41.0661,8.0481,PE；PB,16.17亿,17.94亿,8.16%,82.05亿,3234.77万,0.09,,上海圆通蛟龙投资发展(集团)有限公司
2015,,,10.45,120.96,-1.17%,7.17亿,1387.40%,6.48,,30.8169,1.6127,PE；PB,5.41亿,4.22亿,7.74%,34.31亿,2297.34万,0.1,,上海圆通蛟龙投资发展(集团)有限公司
2014,,,3.44,9.19,13.62%,4823.06万,-10.94%,6.31,,11.7687,0.5452,PE；PB,3.10亿,6.00亿,7.57%,12.72亿,3.08亿,0.15,,上海圆通蛟龙投资发展(集团)有限公司
2013,,,2.44,8.08,-5.57%,5415.39万,-29.67%,6.19,,7.4345,0.3942,PE；PB,3.33亿,5.83亿,9.47%,12.36亿,2.30亿,0.15,,上海圆通蛟龙投资发展(集团)有限公司
2012,,,1.86,8.56,-11.17%,7700.25万,-34.14%,6.01,,3.9854,0.3095,PE；PB,3.87亿,5.62亿,12.29%,12.18亿,1.98亿,0.12,,上海圆通蛟龙投资发展(集团)有限公司
2011,,,2.46,9.64,-11.25%,1.17亿,-15.11%,5.66,,3.4716,0.4346,PE；PB,2.76亿,5.14亿,15.18%,11.56亿,1.83亿,0.15,,上海圆通蛟龙投资发展(集团)有限公司
2010,,,4.63,10.86,24.54%,1.38亿,24.00%,5.1,,5.5469,0.9078,PE；PB,3.70亿,4.28亿,16.26%,10.37亿,1.44亿,0.1,,上海圆通蛟龙投资发展(集团)有限公司
