报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,169.496,13.6801,12.39,19.33,-15.78%,3.28亿,25.18%,4.6,8.7685,51.625,2.6935,PE；PB,19.64亿,36.83亿,16.93%,64.43亿,8.45亿,,20%: 最新年度营业收入下滑,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2026-03-31,169.496,13.6801,12.39,19.33,-15.78%,3.28亿,25.18%,4.6,2.1921,51.625,2.6935,PE；PB,19.64亿,36.83亿,16.93%,64.43亿,8.45亿,,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2025,136.312,9.7715,13.95,83.77,-4.31%,11.41亿,-10.60%,4.4,1.6272,16.6071,3.1705,PE；PB,15.60亿,33.56亿,13.67%,61.67亿,7.50亿,0.6000000000000001,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2024,92.596,6.9884,13.25,87.54,25.14%,12.76亿,22.88%,5.72,1.0578,14.2473,2.3164,PE；PB,9.25亿,29.23亿,14.64%,57.40亿,13.74亿,0.8,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2023,37.504,5.0005,7.5,69.95,44.85%,10.39亿,52.60%,6.98,0.5362,7.0093,1.0745,PE；PB,17.81亿,23.63亿,14.89%,49.97亿,8.89亿,0.5,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2022,23.677,3.1696,7.47,48.29,24.21%,6.81亿,98.57%,8.31,0.4903,7.1827,0.8989,PE；PB,9.49亿,16.01亿,14.07%,42.26亿,7.93亿,0.5,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2021,10.559,2.1952,4.81,38.88,18.50%,3.43亿,-4.83%,8.69,0.2716,5.593,0.5535,PE；PB,11.69亿,11.10亿,8.80%,29.27亿,1.91亿,1.0,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2020,5.755,1.568,3.67,32.81,-21.33%,3.60亿,4.91%,9.4,0.1754,2.9076,0.3904,PE；PB,17.52亿,10.33亿,11.02%,22.35亿,5894.04万,1.0,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2019,4.054,1.12,3.62,41.71,1.70%,3.43亿,27.14%,11.9,0.0972,2.3146,0.3042,PE；PB,12.85亿,8.41亿,8.29%,19.35亿,9682.71万,0.5,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2018,2.304,0.8,2.88,41.01,26.40%,2.70亿,30.94%,14.08,0.0562,1.6225,0.2045,PE；PB,5.74亿,5.67亿,6.58%,15.78亿,1.42亿,0.5,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2017,,,,32.44,239.03%,2.06亿,41.47%,9.56,,,,PE；PB,4.14亿,3.48亿,6.35%,5.75亿,7137.30万,,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2016,,,,9.57,52.70%,1.46亿,42.27%,6.12,,,,PE；PB,2.27亿,1.57亿,15.18%,3.69亿,4536.18万,,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2015,,,,6.27,5.60%,1.02亿,80.00%,4.94,,,,PE；PB,1.23亿,9615.12万,16.35%,2.97亿,688.56万,,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2014,,,,5.93,179.90%,5692.07万,83.60%,8.74,,,,PE；PB,5947.48万,2.14亿,9.59%,2.62亿,1003.61万,,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
2013,,,,2.12,False,3100.33万,False,6.84,,,,PE；PB,3512.93万,1.57亿,14.59%,2.05亿,305.07万,,,嘉鑫毅(上海)企业管理合伙企业(有限合伙)
