报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,36.758,1.3544,27.14,2.5813,3.56,1.88%,3763.40万,2.86%,13.54,4.38亿,6.90亿,10.34%,18.41亿,1.96亿
2025,35.241,1.3544,26.02,2.6398,13.35,2.95%,1.51亿,3.11%,13.26,4.24亿,6.52亿,11.16%,18.03亿,2.06亿
2024,32.804,1.3544,24.22,2.5292,12.97,12.19%,1.46亿,30.50%,12.57,2.47亿,5.56亿,11.20%,17.08亿,2.02亿
2023,34.727,1.3544,25.64,3.0041,11.56,4.04%,1.12亿,18.07%,11.70,1.59亿,4.57亿,9.44%,15.93亿,1.71亿
2022,28.18,1.3548,20.8,2.5365,11.11,6.59%,9502.87万,-6.26%,10.93,1.01亿,3.83亿,8.50%,14.82亿,1.65亿
2021,50.358,1.3548,37.17,4.8328,10.42,41.61%,1.01亿,0.92%,10.21,9250.13万,3.31亿,9.61%,13.85亿,1.42亿
2020,27.846,1.3067,21.31,3.7834,7.36,-16.43%,1.00亿,-21.59%,9.95,2.72亿,2.80亿,13.65%,13.00亿,1.15亿
2019,21.699,0.9333,23.25,2.463,8.81,9.90%,1.28亿,14.57%,13.29,2.71亿,2.32亿,14.55%,12.41亿,1.15亿
2018,,,,,8.01,15.46%,1.12亿,4.08%,12.29,4043.75万,1.57亿,13.95%,6.15亿,1.01亿
2017,,,,,6.94,24.29%,1.07亿,45.82%,10.66,7573.50万,8664.56万,15.48%,5.33亿,9439.49万
2016,,,,,5.58,11.98%,7367.40万,21.43%,9.70,7334.22万,2.72亿,13.20%,4.44亿,6433.42万
2015,,,,,4.99,-5.48%,6067.13万,35.34%,11.07,2411.30万,2.53亿,12.18%,2.94亿,6330.77万
2014,,,,,5.28,False,4482.78万,False,9.03,2536.05万,1.98亿,8.50%,2.40亿,6106.14万
