报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,655.489,11.1992,58.53,10.4778,15.64,75.33%,5.55亿,1089.85%,4.33,19.40亿,22.46亿,35.46%,48.42亿,3.28亿
2025,574.743,11.1992,51.32,13.0981,43.88,17.91%,2.60亿,-34.36%,3.83,13.86亿,16.91亿,5.92%,42.88亿,3.07亿
2024,369.574,11.1992,33.0,9.9321,37.21,10.92%,3.95亿,34.00%,3.76,12.06亿,17.57亿,12.53%,42.02亿,2.72亿
2023,253.128,11.1412,22.72,7.5448,33.55,11.27%,2.95亿,6.51%,3.75,13.29亿,17.92亿,8.81%,41.71亿,2.81亿
2022,234.913,10.7561,21.84,7.7915,30.15,8.73%,2.77亿,-19.70%,2.82,7.75亿,14.41亿,12.99%,31.33亿,3.46亿
2021,213.077,10.7669,19.79,7.684,27.73,-16.71%,3.45亿,-45.80%,2.64,5.75亿,13.99亿,18.66%,29.20亿,2.60亿
2020,180.083,10.7448,16.76,5.4079,33.3,-15.44%,6.37亿,28.90%,2.70,8.24亿,14.73亿,18.06%,28.55亿,2.24亿
2019,210.463,10.843,19.41,5.3458,39.37,14.90%,4.94亿,48.21%,2.19,8.93亿,9.96亿,12.06%,23.77亿,1.89亿
2018,120.558,10.8027,11.16,3.5179,34.27,84.61%,3.33亿,40.28%,1.88,6.17亿,7.58亿,9.27%,19.94亿,1.49亿
2017,,,10.42,,18.56,29.29%,2.38亿,-46.35%,1.84,10.22亿,7.56亿,12.34%,19.70亿,1.46亿
2016,,,13.83,,14.36,18.41%,4.43亿,18.98%,2.10,11.76亿,10.39亿,31.53%,22.45亿,1.21亿
2015,,,19.07,,12.12,0.15%,3.72亿,-17.40%,2.00,11.94亿,9.14亿,30.69%,21.57亿,7877.59万
2014,,,14.84,,12.11,21.99%,4.51亿,-13.23%,1.95,8.58亿,8.06亿,37.22%,21.07亿,6903.24万
2013,,,16.88,,9.92,23.72%,5.19亿,17.19%,1.78,10.55亿,6.72亿,52.32%,19.27亿,6519.23万
2012,,,8.53,,8.02,32.70%,4.43亿,41.87%,4.27,12.90亿,5.05亿,55.24%,17.08亿,3280.75万
2011,,,,,6.04,3.93%,3.12亿,2.14%,2.13,4.98亿,3.43亿,51.67%,7.68亿,2801.32万
2010,,,,,5.82,20.02%,3.06亿,7.77%,1.26,3.76亿,6210.02万,52.57%,4.53亿,2066.64万
