报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,135.992,12.1639,11.18,2.7068,12.56,-5.36%,1.07亿,-30.25%,7.31,7.51亿,48.56亿,7.62%,87.61亿,11.72亿
2025,145.48,12.1639,11.96,2.8342,51.33,-0.52%,4.02亿,4.16%,7.26,7.33亿,47.49亿,7.28%,87.11亿,12.58亿
2024,129.302,12.1639,10.63,2.5059,51.6,26.84%,3.86亿,170.04%,7.01,8.89亿,44.68亿,6.27%,84.27亿,10.56亿
2023,178.018,12.2602,14.52,4.3761,40.68,6.03%,-5.51亿,-388.19%,6.75,7.73亿,42.04亿,-21.77%,82.55亿,9.29亿
2022,147.49,12.2602,12.03,3.8439,38.37,-12.98%,1.91亿,-31.32%,7.19,12.39亿,47.55亿,3.31%,91.46亿,8.31亿
2021,213.624,12.3411,17.31,4.8452,44.09,-18.36%,2.78亿,-71.25%,6.92,13.36亿,45.62亿,5.49%,87.75亿,6.64亿
2020,229.033,12.3468,18.55,4.2414,54.0,4.12%,9.68亿,7.19%,6.84,13.71亿,43.55亿,17.25%,87.30亿,5.84亿
2019,195.925,12.369,15.84,3.7772,51.87,11.98%,9.03亿,22.51%,6.06,15.63亿,35.10亿,16.83%,78.22亿,5.98亿
2018,124.921,12.0697,10.35,2.6969,46.32,5.91%,7.37亿,-43.50%,5.49,16.37亿,27.42亿,14.98%,68.88亿,4.78亿
2017,,,20.88,,43.73,24.79%,13.05亿,85.18%,5.36,13.09亿,24.96亿,28.94%,67.82亿,3.92亿
2016,,,14.26,,35.05,43.93%,7.05亿,95.46%,3.20,7.29亿,13.53亿,19.50%,39.01亿,3.76亿
2015,,,14.89,,24.35,44.51%,3.61亿,51.56%,6.49,3.32亿,7.13亿,14.87%,28.81亿,3.68亿
2014,,,8.31,,16.85,45.48%,2.38亿,102.22%,5.78,2.78亿,4.20亿,14.12%,25.43亿,2.83亿
2013,,,7.75,,11.58,8.36%,1.18亿,721.63%,2.30,1.58亿,1.98亿,3.67%,3.85亿,5611.32万
2012,,,2.41,,6.44,29.95%,1431.87万,106.22%,2.18,1.26亿,-1.31亿,1.76%,4.81亿,1.54亿
2011,,,2.74,,4.96,30.50%,-2.30亿,-16.57%,2.12,1.45亿,-1.45亿,-47.77%,4.70亿,1.73亿
2010,,,6.22,,3.8,-6.43%,-1.98亿,-750.49%,3.16,1.56亿,8536.50万,-53.04%,7.04亿,1.22亿
