报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,15.884,1.4546,10.92,3.7462,1.06,11.88%,2418.34万,45.31%,5.90,3.77亿,4.02亿,22.52%,8.70亿,5667.35万
2025,16.175,1.4546,11.12,3.8149,4.24,2.08%,8367.70万,-2.30%,5.74,3.61亿,3.77亿,19.53%,8.46亿,5512.49万
2024,13.116,1.4655,8.95,3.1529,4.16,1.87%,8564.39万,-16.30%,5.33,3.34亿,3.27亿,20.16%,7.96亿,4279.87万
2023,13.015,1.4656,8.88,3.19,4.08,-7.71%,1.02亿,0.25%,5.09,3.63亿,3.02亿,25.06%,7.51亿,3847.14万
2022,8.662,1.4656,5.91,1.9597,4.42,4.25%,1.02亿,27.42%,4.83,3.70亿,2.53亿,22.98%,7.12亿,4040.33万
2021,5.965,0.7328,8.14,1.4068,4.24,16.06%,8010.52万,27.00%,8.77,3.12亿,1.98亿,18.68%,6.47亿,5563.37万
2020,,,,,3.65,3.81%,6307.33万,7.74%,6.65,1.11亿,1.49亿,17.13%,3.82亿,3625.11万
2019,,,,,3.52,26.93%,5854.18万,38.19%,6.04,1.17亿,1.21亿,16.54%,3.47亿,3885.92万
2018,,,,,2.77,11.49%,4236.24万,3.52%,5.51,367.73万,9637.73万,14.79%,3.17亿,3232.87万
2017,,,,,2.49,15.26%,4092.19万,74.06%,4.96,4901.62万,7016.99万,15.95%,2.96亿,2673.04万
2016,,,,,2.16,11.16%,2350.96万,-22.85%,4.44,522.43万,4526.54万,10.27%,2.67亿,2544.46万
2015,,,,,1.94,1.00%,3047.19万,36.61%,4.13,1451.99万,3036.33万,14.94%,2.51亿,1923.18万
2014,,,,,1.92,35.14%,2230.50万,28.38%,3.47,5625.28万,5102.90万,11.28%,2.08亿,1598.56万
2013,,,,,1.42,79.31%,1737.46万,16.48%,1.88,3044.69万,3118.73万,12.21%,8687.13万,916.26万
2012,,,,,0.793377,False,1491.69万,False,1.46,1198.07万,1555.02万,18.80%,6274.68万,742.36万
