报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,55.84,1.9943,28.0,6.177,2.26,12.20%,4199.42万,-15.21%,12.44,7.70亿,8.50亿,18.09%,25.00亿,3678.50万
2025,59.53,1.9943,29.85,6.1625,9.66,7.76%,2.62亿,19.28%,12.19,8.18亿,8.08亿,27.02%,24.50亿,3406.57万
2024,43.635,1.9943,21.88,4.8645,8.97,4.14%,2.19亿,0.11%,11.28,9.03亿,6.50亿,24.42%,22.54亿,3069.80万
2023,57.386,1.8908,30.35,6.665,8.61,31.49%,2.19亿,41.65%,10.07,7.30亿,5.39亿,25.41%,19.10亿,2951.26万
2022,37.65,1.8694,20.14,5.7481,6.55,28.46%,1.55亿,34.61%,9.03,9.94亿,3.69亿,23.56%,16.94亿,3265.64万
2021,39.37,1.8694,21.06,7.7196,5.1,-9.94%,1.15亿,-11.42%,8.57,12.25亿,3.20亿,22.43%,16.08亿,3182.56万
2020,44.566,1.8694,23.84,7.8739,5.66,4.32%,1.30亿,14.88%,8.40,12.87亿,3.07亿,22.94%,15.76亿,3210.61万
2019,,,,,5.43,11.87%,1.13亿,16.87%,3.31,1.93亿,2.35亿,20.79%,4.70亿,2919.93万
2018,,,,,4.85,7.22%,9661.15万,24.62%,2.50,1.25亿,1.33亿,19.98%,3.58亿,3153.08万
2017,,,,,4.52,1.78%,7752.40万,0.76%,3.10,2.01亿,2.30亿,17.16%,4.41亿,2609.44万
2016,,,,,4.44,False,7693.97万,False,2.54,1.33亿,1.60亿,17.52%,3.63亿,3331.26万
