报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,86.753,9.892,8.77,2.3626,9.18,-8.91%,9388.63万,-34.79%,6.15,12.16亿,27.44亿,9.84%,61.22亿,8.96亿
2025,89.127,9.892,9.01,2.371,37.59,-6.04%,4.50亿,13.21%,6.10,11.96亿,26.50亿,12.04%,60.82亿,9.14亿
2024,94.172,9.892,9.52,2.3537,40.01,-2.98%,3.97亿,-29.46%,5.91,13.82亿,26.28亿,10.00%,58.88亿,9.31亿
2023,118.11,9.892,11.94,2.8647,41.23,-5.85%,5.63亿,-24.86%,5.85,16.60亿,25.48亿,13.63%,58.30亿,9.23亿
2022,102.382,9.892,10.35,2.3375,43.8,0.52%,7.49亿,21.00%,5.52,17.20亿,23.19亿,17.06%,55.07亿,8.91亿
2021,117.715,9.892,11.9,2.7017,43.57,7.92%,6.19亿,22.76%,4.88,17.68亿,17.83亿,14.25%,49.50亿,9.11亿
2020,117.814,9.892,11.91,2.9314,40.19,8.37%,5.05亿,22.94%,4.49,19.38亿,13.60亿,13.16%,45.82亿,7.26亿
2019,80.077,9.1621,8.74,2.159,37.09,2.40%,4.10亿,36.17%,3.21,10.28亿,9.82亿,11.93%,30.59亿,6.72亿
2018,49.292,9.1621,5.38,1.3609,36.22,26.97%,3.01亿,45.85%,2.87,8.92亿,6.67亿,9.54%,27.10亿,6.61亿
2017,,,7.12,,28.53,13.93%,2.07亿,41.35%,2.57,9.11亿,4.36亿,8.07%,23.86亿,5.20亿
2016,,,7.42,,25.04,0.95%,1.46亿,37.20%,3.64,4.88亿,3.05亿,5.85%,22.37亿,3.72亿
2015,,,8.64,,24.8,0.39%,1.07亿,87.93%,3.50,5.13亿,2.34亿,4.22%,21.53亿,3.28亿
2014,,,6.18,,24.71,6.72%,5669.57万,-6.43%,2.37,3.05亿,1.88亿,1.98%,12.28亿,3.87亿
2013,,,5.32,,23.15,16.21%,6059.15万,-49.74%,3.39,2.90亿,1.41亿,2.19%,11.82亿,5.09亿
2012,,,3.66,,19.92,17.94%,1.21亿,-9.27%,3.41,3.05亿,1.55亿,6.24%,12.03亿,4.65亿
2011,,,4.3,,16.89,12.54%,1.33亿,10.57%,3.28,4.37亿,1.20亿,7.82%,11.54亿,4.22亿
2010,,,7.12,,15.01,17.57%,1.20亿,35.26%,3.24,6.89亿,1.16亿,7.64%,11.21亿,2.65亿
