报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,70.356,14.2709,4.93,0.8768,20.06,3.03%,2663.11万,-26.68%,3.89,39.70亿,14.00亿,0.82%,56.85亿,12.34亿
2025,74.494,14.2709,5.22,1.0529,70.75,-5.70%,2.60亿,-36.54%,3.87,36.02亿,13.73亿,3.08%,56.69亿,11.82亿
2024,73.884,14.291,5.17,0.9847,75.03,-8.98%,4.10亿,14.34%,3.72,44.68亿,12.68亿,5.64%,55.70亿,13.24亿
2023,73.313,14.291,5.13,0.8894,82.43,-6.42%,3.58亿,2.34%,3.49,56.51亿,10.13亿,4.56%,51.59亿,13.64亿
2022,85.342,14.3432,5.95,0.9688,88.09,8.15%,3.50亿,253.69%,3.18,38.45亿,8.05亿,4.05%,47.13亿,12.20亿
2021,78.85,13.4787,5.85,0.9681,81.45,10.30%,9902.71万,707.93%,3.07,25.50亿,4.96亿,1.17%,42.90亿,12.47亿
2020,64.293,13.507,4.76,0.8707,73.84,-10.17%,1225.68万,-92.95%,2.95,14.81亿,4.16亿,0.15%,41.22亿,12.53亿
2019,42.522,9.0473,4.7,0.5173,82.2,10.09%,1.74亿,-10.87%,4.21,15.25亿,4.04亿,2.07%,39.18亿,12.84亿
2018,24.435,5.6959,4.29,0.3272,74.67,31.54%,1.95亿,64.04%,6.09,12.84亿,2.54亿,2.70%,35.93亿,12.71亿
2017,,,4.97,,56.76,17.90%,1.19亿,400.23%,5.13,17.10亿,7984.65万,1.62%,25.48亿,13.53亿
2016,,,4.23,,48.14,25.56%,2378.81万,106.19%,4.88,17.73亿,-3914.88万,0.55%,24.34亿,10.92亿
2015,,,4.38,,38.34,-11.51%,-3.84亿,-541.41%,4.82,17.07亿,-6293.87万,-10.23%,24.01亿,8.62亿
2014,,,4.48,,43.33,11.96%,8707.50万,152.15%,5.61,17.66亿,3.21亿,1.93%,27.61亿,9.78亿
2013,,,2.93,,38.71,0.15%,-1.67亿,-2160.34%,4.50,15.39亿,2.34亿,-4.27%,15.99亿,10.68亿
2012,,,2.65,,38.65,-0.46%,810.37万,102.06%,5.01,8.52亿,4.01亿,0.32%,17.50亿,8.41亿
2011,,,3.1,,38.83,-19.58%,-3.94亿,-874.02%,4.98,7.98亿,3.93亿,-9.94%,17.42亿,8.75亿
2010,,,7.25,,48.28,-5.23%,5093.95万,-89.30%,6.09,10.57亿,7.90亿,1.13%,20.71亿,7.63亿
