报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,98.093,6.9668,14.08,1.0121,24.23,-0.28%,8390.30万,-25.15%,7.68,12.77亿,27.31亿,3.44%,55.96亿,12.16亿
2025,106.295,6.8978,15.41,1.2141,87.55,3.41%,2.90亿,-38.32%,7.55,13.96亿,26.47亿,3.50%,54.56亿,13.18亿
2024,105.637,6.8241,15.48,1.2478,84.66,4.51%,4.70亿,-5.33%,7.31,12.45亿,25.50亿,5.75%,52.18亿,12.73亿
2023,132.979,6.7468,19.71,1.6415,81.01,7.97%,4.97亿,20.79%,6.75,9.18亿,23.05亿,6.25%,47.76亿,13.13亿
2022,193.054,6.6963,28.83,2.573,75.03,14.37%,4.11亿,17.94%,6.16,11.59亿,19.88亿,5.68%,43.50亿,12.12亿
2021,66.752,6.2737,10.64,1.0176,65.6,9.23%,3.49亿,7.29%,5.53,7.45亿,17.09亿,5.52%,36.51亿,10.28亿
2020,54.413,6.2186,8.75,0.906,60.06,7.13%,3.25亿,8.30%,5.18,8.56亿,14.77亿,5.78%,33.91亿,11.24亿
2019,43.157,6.2186,6.94,0.7698,56.06,6.89%,3.00亿,17.49%,4.77,6.90亿,12.51亿,5.76%,31.11亿,11.30亿
2018,31.404,6.2186,5.05,0.5987,52.45,15.33%,2.55亿,21.82%,4.32,7.86亿,10.36亿,5.27%,28.15亿,9.68亿
2017,,,9.74,,45.16,12.47%,2.10亿,71.42%,5.18,7.31亿,8.38亿,4.90%,25.79亿,7.13亿
2016,,,8.62,,40.15,11.62%,1.22亿,47.20%,4.35,5.61亿,6.57亿,3.31%,20.79亿,5.59亿
2015,,,9.31,,35.97,0.20%,8306.23万,63.75%,4.12,4.76亿,5.52亿,2.61%,19.84亿,5.46亿
2014,,,5.52,,35.9,5.85%,5072.53万,29.56%,3.98,3.29亿,4.82亿,1.90%,19.12亿,5.89亿
2013,,,3.35,,33.91,6.67%,3915.31万,65.46%,3.85,4.23亿,4.43亿,1.21%,18.83亿,5.62亿
2012,,,3.05,,29.72,1.16%,2366.36万,-68.87%,3.80,4.22亿,4.07亿,0.88%,17.77亿,4.90亿
2011,,,3.6,,29.38,12.37%,7602.37万,-21.83%,3.74,2.99亿,4.03亿,2.71%,17.50亿,4.24亿
2010,,,5.22,,26.14,12.59%,9725.66万,-4.88%,3.67,4.04亿,3.57亿,3.93%,17.15亿,4.02亿
