报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,73.389,3.4798,21.09,2.2595,8.12,6.89%,4219.15万,-51.04%,10.58,5.73亿,18.22亿,5.20%,36.82亿,15.94亿
2025,82.123,3.4798,23.6,2.6829,30.61,16.36%,1.40亿,149.78%,10.46,5.13亿,17.80亿,4.56%,36.40亿,17.14亿
2024,57.869,3.4798,16.63,2.1995,26.31,4.10%,5593.51万,104.45%,10.05,5.93亿,16.69亿,2.13%,34.98亿,18.81亿
2023,75.198,3.4798,21.61,2.9758,25.27,-5.23%,2735.93万,123.02%,10.02,4.26亿,16.34亿,1.08%,34.88亿,18.90亿
2022,88.387,3.4798,25.4,3.3141,26.67,4.78%,-1.19亿,-158.08%,10.04,4.77亿,16.07亿,-4.46%,34.95亿,20.17亿
2021,167.03,3.4798,48.0,6.5631,25.45,-1.64%,2.05亿,-69.32%,10.66,5.50亿,17.60亿,8.04%,37.09亿,15.99亿
2020,93.278,1.8222,51.19,3.6056,25.87,22.59%,6.67亿,13.89%,14.56,13.34亿,16.66亿,25.78%,35.47亿,9.95亿
2019,49.788,1.8224,27.32,2.3585,21.11,43.88%,5.86亿,257.89%,11.18,1.42亿,10.83亿,27.75%,20.37亿,8.72亿
2018,21.588,1.8202,11.86,1.4716,14.67,23.45%,1.64亿,63.36%,7.95,3.46亿,5.50亿,11.16%,14.46亿,6.03亿
2017,,,14.9,,11.88,9.79%,1.00亿,-18.11%,10.73,2.22亿,4.19亿,8.43%,12.88亿,4.61亿
2016,,,,,10.82,28.84%,1.22亿,142.95%,6.75,1.81亿,3.60亿,11.30%,6.07亿,3.59亿
2015,,,,,8.4,8.07%,5035.48万,108.60%,5.51,1.45亿,2.59亿,5.99%,4.96亿,3.24亿
2014,,,,,7.77,7.48%,2413.98万,-28.13%,5.07,9645.12万,2.23亿,3.11%,4.56亿,2.48亿
2013,,,,,7.23,False,3358.84万,False,5.04,1.12亿,2.23亿,4.64%,4.54亿,2.30亿
