报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,84.635,4.236,19.98,7.8657,2.69,12.61%,2186.91万,185.34%,8.93,27.62亿,7.51亿,8.07%,37.69亿,2.81亿
2025,75.358,4.236,17.79,7.5509,9.98,-8.79%,-2496.15万,-107.67%,8.87,26.82亿,7.30亿,-3.06%,37.47亿,2.64亿
2024,62.439,4.236,14.74,5.7074,10.94,18.05%,3.25亿,132.78%,9.39,30.17亿,9.54亿,28.87%,39.73亿,1.60亿
2023,61.253,4.236,14.46,6.6077,9.27,-37.92%,1.40亿,-43.86%,8.90,25.72亿,7.57亿,15.03%,37.74亿,1.53亿
2022,62.184,4.236,14.68,4.165,14.93,-18.12%,2.49亿,-44.15%,8.78,25.82亿,7.30亿,16.67%,37.18亿,1.66亿
2021,137.712,4.236,32.51,7.55,18.24,33.69%,4.46亿,29.87%,8.40,29.68亿,5.97亿,24.45%,35.58亿,1.79亿
2020,,,,,13.64,92.94%,3.43亿,94.03%,2.09,6.00亿,1.92亿,25.06%,7.51亿,9463.25万
2019,,,,,7.07,1201.68%,1.77亿,904.12%,3.04,4.37亿,-1.33亿,25.02%,4.09亿,5058.73万
2018,,,,,0.543201,288.45%,-2200.46万,74.03%,-1.28,4571.57万,-3.10亿,-40.51%,-1.51亿,2448.07万
2017,,,,,0.139838,False,-8471.84万,False,-1.68,462.00万,-2.88亿,-605.83%,-1.85亿,1240.63万
