报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,114.408,2.067,55.35,36.1328,0.79158,11.44%,1816.76万,28.07%,7.01,4.18亿,2.40亿,22.95%,14.48亿,5126.10万
2025,97.149,2.067,47.0,30.7434,3.16,82.14%,6455.58万,825.49%,6.92,4.15亿,2.22亿,20.42%,14.30亿,6250.20万
2024,82.471,2.0659,39.92,47.3971,1.74,-51.83%,697.53万,-95.68%,6.80,6.44亿,1.64亿,4.02%,14.05亿,4517.04万
2023,77.288,1.5828,48.83,21.4689,3.6,52.68%,1.62亿,13.09%,9.25,12.40亿,2.07亿,44.84%,14.65亿,2840.56万
2022,69.441,1.4389,48.26,29.4242,2.36,5686.75%,1.43亿,3674.01%,9.17,10.49亿,1.05亿,60.54%,13.19亿,1706.09万
2021,24.144,1.058,22.82,592.1275,0.040775,False,-399.71万,81.70%,11.11,9.43亿,-2656.11万,-98.03%,11.76亿,1178.12万
2020,,,,,0.0,False,-2184.69万,93.07%,3.07,4084.97万,-2256.40万,False,2.44亿,147.68万
2019,,,,,0.0,False,-3.15亿,-2403.96%,3.34,1.31亿,-3.54亿,False,2.65亿,273.01万
2018,,,,,0.0,False,-1258.90万,-25.08%,3.01,316.75万,-3985.29万,False,2.12亿,228.54万
2017,,,,,0.0,False,-1006.51万,False,2.87,271.38万,-2726.39万,False,1.98亿,28.38万
