报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,25.592,3.6612,6.99,17.1857,0.372287,-8.83%,95.36万,-29.98%,0.42,5868.18万,-7.32亿,2.92%,1.72亿,3496.44万
2025,26.434,3.6612,7.22,14.6856,1.8,-15.05%,652.51万,-91.77%,0.42,5590.56万,-7.33亿,4.03%,1.71亿,2772.08万
2024,20.466,3.6612,5.59,9.6538,2.12,12.81%,7925.27万,785.62%,0.40,8923.71万,-7.39亿,37.67%,1.62亿,3474.50万
2023,20.027,3.6612,5.47,10.7096,1.87,16.74%,-1155.92万,88.49%,0.18,6462.97万,-8.19亿,-6.34%,8290.31万,2036.35万
2022,25.555,3.6612,6.98,15.8727,1.61,-1.02%,-1.00亿,-1102.53%,0.21,5624.93万,-8.07亿,-62.64%,9444.81万,3673.19万
2021,21.564,3.6612,5.89,13.3111,1.62,-33.36%,1001.83万,-67.62%,0.48,8525.08万,-7.07亿,6.95%,1.94亿,2381.84万
2020,15.597,3.6612,4.26,6.3922,2.44,75.62%,3093.92万,150.79%,0.46,8415.53万,-7.17亿,13.94%,1.82亿,2660.20万
2019,12.762,2.9406,4.34,9.1813,1.39,-40.00%,-6091.66万,77.75%,0.07,4212.98万,-7.48亿,-43.93%,3586.37万,2678.68万
2018,11.439,2.9406,3.89,4.9519,2.31,4.63%,-2.74亿,-1029.30%,-0.85,507.77万,-7.09亿,-118.47%,-2.50亿,1892.05万
2017,,,8.25,,2.21,-44.55%,2946.24万,120.78%,0.08,2.34亿,-4.35亿,13.34%,2330.14万,3347.54万
2016,,,16.7,,3.98,-36.05%,-1.42亿,-32.47%,-0.30,1.45亿,-4.65亿,-35.59%,-8909.82万,3052.10万
2015,,,16.15,,6.23,12.18%,-1.07亿,-700.04%,0.37,2.60亿,-3.23亿,-17.18%,1.08亿,1.78亿
2014,,,7.13,,5.55,-29.90%,1783.43万,-40.47%,0.81,4.43亿,-2.16亿,3.21%,2.40亿,1.60亿
2013,,,4.65,,7.92,-13.42%,2995.62万,289.75%,1.84,5.31亿,-2.34亿,3.78%,5.42亿,2.00亿
2012,,,4.77,,9.15,20.33%,-1578.76万,19.02%,2.33,1.83亿,-2.64亿,-1.73%,6.84亿,2.72亿
2011,,,3.99,,7.6,27.36%,-1949.52万,-457.05%,1.09,2.06亿,-2.48亿,-2.56%,3.20亿,3.10亿
2010,,,6.65,,5.97,-6.13%,546.01万,104.14%,0.50,1.31亿,-2.28亿,0.91%,1.46亿,1.62亿
