报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,159.496,14.673,10.87,2.9958,13.31,-4.55%,1.88亿,19.79%,8.30,35.05亿,42.08亿,14.08%,122.29亿,41.83亿
2025,172.995,14.673,11.79,3.1574,54.79,3.75%,3.49亿,-45.96%,8.20,28.30亿,40.20亿,6.25%,120.80亿,44.47亿
2024,153.626,14.673,10.47,2.909,52.81,-3.03%,6.47亿,182.57%,8.28,25.57亿,40.33亿,11.83%,122.02亿,53.94亿
2023,168.593,14.673,11.49,3.0957,54.46,-23.94%,-7.83亿,-207.68%,8.12,22.66亿,33.86亿,-14.73%,119.88亿,66.54亿
2022,182.972,14.673,12.47,2.5558,71.59,12.48%,7.27亿,202.10%,8.39,34.50亿,43.16亿,9.98%,124.09亿,68.44亿
2021,242.985,14.673,16.56,3.8175,63.65,19.38%,2.41亿,-76.49%,7.78,39.25亿,36.47亿,3.67%,115.23亿,47.08亿
2020,242.398,14.673,16.52,4.5461,53.32,15.30%,10.24亿,-3.32%,7.88,35.41亿,36.75亿,19.16%,116.89亿,31.68亿
2019,231.73,12.472,18.58,5.0104,46.25,-3.95%,10.59亿,79.11%,5.89,13.90亿,28.79亿,22.57%,74.71亿,23.74亿
2018,272.388,12.472,21.84,5.6571,48.15,69.34%,5.91亿,200.75%,4.87,20.71亿,18.76亿,12.30%,61.67亿,16.59亿
2017,,,14.45,,28.43,18.10%,1.97亿,-50.45%,6.08,35.97亿,14.07亿,4.43%,80.32亿,12.85亿
2016,,,17.02,,22.61,-1.37%,3.97亿,-31.54%,6.39,45.62亿,15.86亿,17.08%,80.89亿,5.85亿
2015,,,20.22,,22.92,17.02%,5.80亿,71.39%,10.90,41.86亿,17.08亿,24.78%,87.93亿,5.70亿
2014,,,14.65,,19.59,29.45%,3.38亿,6.60%,10.33,41.26亿,13.68亿,17.12%,83.53亿,8.84亿
2013,,,11.34,,15.13,-14.11%,3.17亿,-49.18%,9.98,60.51亿,13.06亿,20.71%,80.68亿,6.77亿
2012,,,10.14,,17.62,-29.37%,6.24亿,0.37%,9.95,65.89亿,15.07亿,35.00%,80.45亿,5.49亿
2011,,,13.05,,24.95,-35.26%,6.22亿,-48.57%,9.77,67.75亿,14.30亿,24.81%,79.14亿,4.56亿
2010,,,35.9,,38.53,73.26%,12.10亿,49.50%,19.97,62.59亿,16.72亿,31.37%,80.24亿,11.90亿
