报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,83.444,10.3657,8.05,14.0007,1.49,-17.15%,771.16万,189.36%,2.05,11.35亿,6.84亿,5.12%,21.24亿,3411.58万
2025,86.035,10.3657,8.3,12.5415,6.86,-3.33%,-1.57亿,-496.23%,2.04,11.47亿,6.76亿,-23.00%,21.17亿,3321.32万
2024,79.194,10.3657,7.64,11.1698,7.09,-16.61%,3973.39万,-63.42%,2.22,10.56亿,8.65亿,5.56%,23.05亿,4726.54万
2023,94.432,10.3657,9.11,11.0966,8.51,-17.50%,1.09亿,-21.28%,2.27,11.96亿,9.18亿,12.75%,23.59亿,4365.14万
2022,83.966,10.29,8.16,8.1441,10.31,-9.57%,1.38亿,-35.30%,2.19,12.89亿,8.82亿,13.31%,22.53亿,4052.68万
2021,144.351,10.43,13.84,12.6624,11.4,36.76%,2.13亿,29.53%,2.10,12.09亿,8.16亿,18.62%,21.90亿,3562.52万
2020,177.101,10.43,16.98,21.2351,8.34,-18.99%,1.65亿,-27.58%,1.93,13.97亿,6.55亿,19.70%,20.08亿,3600.93万
2019,,,,,10.29,38.75%,2.27亿,102.76%,1.01,5.77亿,5.69亿,21.44%,9.33亿,3186.91万
2018,,,,,7.42,45.29%,1.12亿,48.94%,1.02,5.88亿,4.06亿,12.26%,9.54亿,3203.84万
2017,,,,,5.11,-20.09%,7528.65万,-45.72%,0.95,4.72亿,3.22亿,11.78%,8.92亿,3966.74万
2016,,,,,6.39,False,1.39亿,False,0.91,5.15亿,2.93亿,20.35%,8.73亿,2366.27万
