报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,183.184,8.8324,20.74,15.3164,2.99,-3.49%,1.28亿,82.94%,0.84,1.09亿,-16.86亿,42.59%,7.57亿,3.37亿
2025,158.1,8.8324,17.9,16.3665,9.66,63.73%,3656.99万,121.06%,0.70,1.02亿,-18.14亿,3.52%,6.30亿,2.61亿
2024,113.85,8.8324,12.89,19.2966,5.9,36.82%,-1.74亿,66.21%,0.66,9597.13万,-18.50亿,-30.51%,5.97亿,2.39亿
2023,119.944,8.8324,13.58,27.8292,4.31,-38.75%,-5.14亿,-38.68%,0.86,3.44亿,-16.84亿,-119.49%,7.83亿,1.53亿
2022,161.196,9.1693,17.58,22.8972,7.04,-4.30%,-3.71亿,-1302.78%,1.39,2.67亿,-11.70亿,-52.89%,12.97亿,1.90亿
2021,115.625,9.1693,12.61,15.7099,7.36,1.97%,3080.78万,105.06%,1.73,6.17亿,-7.97亿,3.86%,16.48亿,1.57亿
2020,60.976,9.1693,6.65,8.4454,7.22,17.51%,-6.09亿,31.12%,1.79,4.52亿,-8.27亿,-84.42%,16.78亿,1.87亿
2019,53.182,9.1693,5.8,8.6616,6.14,-51.43%,-8.85亿,-159.63%,2.43,8.21亿,-2.18亿,-144.06%,22.33亿,1.52亿
2018,86.714,9.2842,9.34,6.8603,12.64,1.46%,-3.41亿,-203.35%,3.66,15.64亿,6.65亿,-26.95%,33.92亿,1.62亿
2017,,,16.07,,12.46,45.75%,3.30亿,12.95%,4.16,12.68亿,11.91亿,26.46%,38.85亿,1.43亿
2016,,,17.63,,8.55,11.30%,2.92亿,-4.39%,3.93,8.81亿,9.55亿,34.14%,36.05亿,1.37亿
2015,,,24.12,,7.68,83.17%,3.05亿,77.98%,2.96,1.87亿,6.74亿,39.74%,26.37亿,1.21亿
2014,,,13.2,,4.19,39.16%,1.72亿,32.04%,3.24,7.00亿,4.35亿,40.90%,12.96亿,4856.22万
2013,,,10.36,,3.01,33.37%,1.30亿,44.69%,2.81,4.47亿,2.73亿,43.11%,11.24亿,2828.18万
2012,,,3.36,,2.26,36.40%,8979.90万,11.59%,5.08,6.17亿,1.74亿,39.73%,10.16亿,2201.70万
2011,,,4.53,,1.66,35.88%,8047.44万,62.60%,9.76,7.93亿,1.44亿,48.57%,9.73亿,1644.23万
2010,,,,,1.22,31.51%,4949.36万,39.95%,2.41,8357.49万,7121.50万,43.34%,1.77亿,1668.97万
