报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,52.96,4.3841,12.08,1.8622,7.11,3.70%,2095.36万,46.08%,5.87,3.08亿,3.48亿,2.93%,25.81亿,11.45亿
2025,41.211,4.3841,9.4,1.6848,24.46,4.07%,1022.84万,120.83%,5.83,4.15亿,3.27亿,0.42%,25.64亿,11.92亿
2024,37.572,4.3841,8.57,1.5988,23.5,7.02%,-4909.90万,-211.00%,5.99,6.03亿,3.87亿,-2.09%,26.34亿,11.05亿
2023,47.266,3.4251,13.8,2.1524,21.96,3.04%,4423.21万,158.32%,5.12,5.65亿,4.58亿,2.03%,17.59亿,11.48亿
2022,64.981,3.4291,18.95,3.0493,21.31,6.57%,-7585.00万,-123.43%,5.15,6.62亿,4.84亿,-3.37%,17.71亿,7.39亿
2021,108.862,2.4502,44.43,5.4431,20.0,46.29%,3.24亿,35.62%,8.88,8.46亿,6.90亿,16.49%,22.15亿,5.18亿
2020,109.47,2.449,44.7,8.008,13.67,4.45%,2.39亿,40.16%,7.45,9.30亿,5.27亿,18.55%,18.65亿,5.37亿
2019,34.47,1.679,20.53,2.6333,13.09,46.98%,1.70亿,81.83%,5.93,4.34亿,3.65亿,13.98%,10.29亿,4.25亿
2018,10.824,1.2,9.02,1.2162,8.9,25.25%,9367.64万,12.70%,7.43,1.87亿,2.46亿,10.73%,9.23亿,4.29亿
2017,,,9.67,,7.11,5.65%,8311.70万,9.19%,7.14,1.98亿,2.27亿,11.45%,8.72亿,2.87亿
2016,,,15.84,,6.73,-3.27%,7612.15万,10.41%,6.75,1.63亿,1.93亿,11.28%,8.27亿,2.99亿
2015,,,,,6.96,5.65%,6894.41万,1.83%,4.89,1.26亿,1.64亿,10.56%,4.58亿,2.10亿
2014,,,,,6.58,-4.00%,6770.42万,6.36%,4.68,4906.60万,1.51亿,10.18%,4.32亿,1.97亿
2013,,,,,6.86,19.35%,6365.77万,77.89%,4.23,5363.30万,1.18亿,9.16%,3.86亿,1.66亿
2012,,,,,5.75,13.45%,3578.46万,-47.04%,3.67,4925.72万,7487.12万,6.09%,3.37亿,1.94亿
2011,,,,,5.07,False,6756.71万,False,3.27,4844.85万,4299.41万,13.29%,3.02亿,1.49亿
