报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,37.183,1.9068,19.5,5.0796,1.83,22.92%,1964.84万,4.55%,4.40,6.34亿,4.24亿,10.76%,8.38亿,5743.11万
2025,35.047,1.9068,18.38,5.5105,6.36,-2.39%,9258.07万,101.57%,4.28,5.38亿,4.05亿,14.64%,8.16亿,5978.28万
2024,19.678,1.9068,10.32,3.0181,6.52,-2.27%,4592.88万,198.50%,3.88,4.27亿,3.37亿,7.28%,7.46亿,4105.07万
2023,22.462,1.9068,11.78,3.3676,6.67,-22.14%,1538.65万,-65.14%,3.91,3.86亿,2.97亿,2.36%,7.50亿,5896.88万
2022,19.106,1.9068,10.02,2.2294,8.57,18.10%,4413.54万,3.91%,3.91,3.21亿,3.01亿,5.38%,7.50亿,4555.40万
2021,20.381,1.9119,10.66,2.8112,7.25,20.38%,4247.65万,3.37%,3.75,1.83亿,2.76亿,5.99%,7.20亿,3360.82万
2020,18.065,1.9177,9.42,2.9959,6.03,8.92%,4109.12万,10.08%,3.58,2.05亿,2.50亿,6.82%,6.87亿,2069.93万
2019,18.799,1.9321,9.73,3.3995,5.53,13.19%,3732.90万,47.81%,3.38,1.90亿,2.17亿,6.75%,6.52亿,2960.08万
2018,18.593,1.8972,9.8,3.8022,4.89,28.53%,2525.50万,-58.24%,3.26,2.39亿,1.87亿,5.17%,6.18亿,2866.24万
2017,,,14.21,,3.8,-15.85%,6047.66万,9.25%,3.19,2.62亿,1.74亿,15.90%,6.05亿,3416.99万
2016,,,25.06,,4.52,30.24%,5535.85万,10.65%,2.93,2.81亿,1.30亿,12.25%,5.55亿,3667.67万
2015,,,,,3.47,19.35%,5002.99万,54.54%,1.74,3814.74万,8000.20万,14.42%,2.48亿,4653.82万
2014,,,,,2.91,31.49%,3237.27万,64.27%,1.33,3912.80万,3417.57万,11.65%,1.79亿,3015.38万
2013,,,,,2.21,False,1970.69万,False,1.30,2652.52万,1423.07万,9.87%,7166.48万,2774.17万
