报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,53.304,5.6287,9.47,4.1644,3.2,13.33%,4497.58万,209.36%,4.09,8.00亿,8.75亿,14.41%,24.64亿,3.56亿
2025,44.692,5.6287,7.94,3.7089,12.05,22.54%,9273.47万,579.29%,4.01,6.75亿,8.30亿,7.36%,24.17亿,3.84亿
2024,30.255,4.9195,6.15,3.0747,9.84,10.42%,1365.17万,119.02%,3.72,6.08亿,7.73亿,0.03%,18.29亿,3.62亿
2023,34.779,4.9193,7.07,3.9034,8.91,16.30%,-7175.71万,-735.92%,3.63,7.48亿,7.65亿,-9.34%,17.86亿,2.45亿
2022,31.485,4.9196,6.4,4.1103,7.66,-10.93%,1128.39万,-91.01%,3.34,7.67亿,8.71亿,-0.60%,19.23亿,2.76亿
2021,43.951,4.9272,8.92,5.1106,8.6,2.00%,1.26亿,-28.15%,3.50,8.95亿,8.98亿,12.91%,20.86亿,2.50亿
2020,45.641,4.9449,9.23,5.5189,8.27,1.00%,1.75亿,-48.98%,3.52,10.14亿,8.16亿,18.61%,18.92亿,1.17亿
2019,42.642,4.9469,8.62,5.2066,8.19,34.71%,3.42亿,131.75%,2.93,2.48亿,6.95亿,41.81%,14.51亿,1.22亿
2018,32.518,4.8899,6.65,5.3484,6.08,16.37%,1.48亿,24.36%,2.47,1.91亿,4.33亿,24.30%,12.06亿,9413.89万
2017,,,8.64,,5.23,4.75%,1.19亿,625.40%,3.28,2.25亿,3.12亿,22.74%,10.69亿,1.09亿
2016,,,11.65,,4.99,1.51%,1637.95万,-49.72%,2.77,8627.46万,2.08亿,3.11%,9.02亿,1.05亿
2015,,,22.39,,4.91,11.69%,3257.92万,-62.45%,2.70,2.68亿,2.00亿,6.29%,9.33亿,8248.03万
2014,,,9.35,,4.4,32.68%,8676.89万,31.52%,2.00,1.45亿,1.90亿,21.40%,6.67亿,8118.58万
2013,,,5.13,,3.32,21.04%,6597.17万,4.65%,1.83,2.46亿,1.42亿,19.89%,5.59亿,5651.80万
2012,,,4.58,,2.74,39.29%,6303.87万,42.58%,3.43,2.67亿,1.13亿,23.01%,5.24亿,6313.58万
2011,,,2.63,,1.97,8.05%,4421.18万,3.36%,3.22,3.19亿,8671.70万,22.48%,4.91亿,2391.95万
2010,,,3.79,,1.82,-16.03%,4277.25万,22.69%,4.59,3.11亿,6734.37万,23.48%,4.68亿,2239.30万
