报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,50.184,7.4567,6.73,21.0587,0.595763,-7.71%,-258.75万,66.84%,1.50,6.17亿,-16.94亿,-4.34%,11.18亿,1.01亿
2025,54.508,7.4567,7.31,16.8755,3.23,-20.25%,9630.78万,181.27%,1.50,6.19亿,-16.91亿,29.80%,11.20亿,1.07亿
2024,22.222,7.2859,3.05,5.4869,4.05,-3.68%,3423.98万,388.29%,1.25,7.44亿,-17.87亿,8.45%,9.72亿,7012.85万
2023,26.026,6.0666,4.29,6.1819,4.21,12.64%,-1187.70万,91.05%,0.72,7.20亿,-18.22亿,-2.82%,5.81亿,8947.45万
2022,26.405,5.3668,4.92,7.0791,3.73,18.50%,-1.33亿,41.87%,0.18,7.58亿,-18.10亿,-35.54%,3.01亿,9520.48万
2021,24.041,5.3662,4.48,7.6321,3.15,-38.80%,-2.28亿,-936.96%,0.43,8.21亿,-16.77亿,-72.44%,4.33亿,6089.91万
2020,20.121,5.3656,3.75,3.907,5.15,-27.41%,2727.50万,101.42%,0.85,9.03亿,-14.49亿,5.30%,6.60亿,6487.70万
2019,34.498,5.3651,6.43,4.8657,7.09,-37.36%,-19.21亿,-1372.42%,0.80,11.80亿,-14.76亿,-270.87%,6.33亿,1.55亿
2018,88.789,5.3649,16.55,7.8436,11.32,24.87%,1.51亿,8.20%,4.41,5.34亿,4.59亿,13.47%,23.76亿,1.71亿
2017,,,14.23,,9.07,18.96%,1.40亿,44.11%,4.23,7.67亿,3.72亿,15.48%,22.78亿,1.15亿
2016,,,14.47,,7.62,64.60%,9680.09万,74.42%,8.04,8.14亿,2.67亿,12.96%,21.66亿,7898.74万
2015,,,17.43,,4.63,23.31%,5549.93万,36.81%,3.85,4.61亿,1.92亿,12.20%,7.93亿,1.17亿
2014,,,7.37,,3.76,19.76%,4056.80万,640.27%,3.66,2.25亿,1.61亿,10.80%,7.47亿,9593.20万
2013,,,8.07,,3.14,-0.76%,548.02万,121.31%,3.48,2.70亿,1.30亿,1.75%,7.10亿,8884.68万
2012,,,3.65,,3.16,-24.81%,-2571.75万,-158.72%,3.45,2.64亿,1.25亿,-8.14%,7.04亿,1.02亿
2011,,,3.93,,4.2,-3.42%,4379.48万,4.16%,3.65,3.67亿,1.67亿,10.42%,7.45亿,8456.56万
2010,,,5.91,,4.35,1.29%,4204.65万,-12.68%,6.00,3.90亿,1.46亿,9.66%,7.20亿,8105.90万
