报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,16.33,1.0,16.33,6.2193,0.656422,56.36%,2009.25万,51.52%,7.24,4.36亿,2.49亿,30.61%,7.24亿,3309.87万
2025,17.46,1.0,17.46,7.9005,2.21,32.72%,6945.70万,36.86%,7.03,4.36亿,2.29亿,31.49%,7.03亿,3387.20万
2024,9.824,0.8,12.28,5.9181,1.66,-22.73%,5075.02万,-40.12%,8.16,4.47亿,1.87亿,30.53%,6.53亿,2439.81万
2023,,,,,2.15,-18.65%,8475.57万,-24.78%,4.74,1.01亿,1.81亿,39.40%,2.84亿,2859.27万
2022,,,,,2.64,-1.72%,1.13亿,-3.37%,4.30,1.41亿,1.56亿,42.62%,2.58亿,3110.92万
2021,,,,,2.69,29.85%,1.17亿,46.70%,3.40,1.29亿,1.15亿,43.34%,2.04亿,3508.30万
2020,,,,,2.07,42.92%,7948.50万,174.94%,2.58,8774.60万,7892.84万,38.36%,1.55亿,1269.49万
2019,,,,,1.45,11.17%,2891.02万,96.83%,1.63,1798.83万,2719.19万,19.94%,8453.09万,1849.35万
2018,,,,,1.3,22.14%,1468.78万,49.37%,1.49,544.13万,1365.27万,11.26%,6186.07万,1861.99万
2017,,,,,1.07,9.64%,983.29万,268.72%,1.47,360.10万,1003.37万,9.21%,4717.29万,2363.45万
2016,,,,,0.973854,-3.07%,266.68万,19.08%,1.17,333.69万,118.40万,2.74%,3734.00万,1575.09万
2015,,,,,1.0,29.49%,223.94万,103.73%,1.08,308.67万,240.59万,2.23%,3467.32万,947.18万
2014,,,,,0.775849,False,109.92万,False,1.01,54.85万,39.04万,1.42%,3243.38万,979.83万
