报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,68.169,3.7767,18.05,10.0445,5.09,-59.03%,-3685.69万,-252.17%,2.08,3.08亿,1.80亿,-7.24%,7.86亿,3.80亿
2024,46.982,3.7767,12.44,2.7173,17.29,45.72%,1124.78万,-74.48%,2.18,3.11亿,2.20亿,0.65%,8.25亿,1.38亿
2023,52.232,3.7767,13.83,4.4003,11.87,74.40%,4407.43万,236.45%,2.17,7.28亿,2.20亿,3.81%,8.83亿,1.21亿
2022,39.089,3.7767,10.35,5.7399,6.81,-1.47%,1309.98万,-68.19%,2.03,4.38亿,1.80亿,2.07%,7.89亿,1.16亿
2021,30.791,2.2216,13.86,4.456,6.91,12.67%,4117.68万,18.12%,3.51,5.89亿,1.74亿,5.96%,7.79亿,1.07亿
2020,39.021,2.0281,19.24,6.3656,6.13,11.31%,3486.00万,2.40%,1.83,2.30亿,1.39亿,5.69%,3.71亿,7769.77万
2019,15.251,2.0281,7.52,2.7679,5.51,17.33%,3404.26万,9.35%,1.79,1.97亿,1.32亿,6.18%,3.64亿,9600.04万
2018,13.02,2.0281,6.42,2.7761,4.69,10.97%,3113.10万,-11.08%,1.67,2.52亿,1.10亿,6.63%,3.38亿,2.05亿
2017,,,8.0,,4.23,1.80%,3500.85万,-4.98%,2.75,1.21亿,9689.06万,8.28%,3.10亿,8856.38万
2016,,,,,4.16,14.95%,3684.32万,13.50%,2.61,1.26亿,7838.34万,8.87%,1.70亿,7183.00万
2015,,,,,3.61,11.53%,3246.14万,11.07%,2.04,2885.09万,4522.46万,8.98%,1.33亿,5277.12万
2014,,,,,3.24,24.99%,2922.69万,37.26%,1.54,5500.75万,1600.93万,9.02%,1.00亿,1.33亿
2013,,,,,2.59,33.28%,2129.38万,71.86%,2.68,7788.51万,3903.55万,8.21%,6968.03万,1.51亿
2012,,,,,1.95,False,1239.02万,False,1.86,1.73亿,1987.11万,6.37%,4838.65万,6677.55万
