报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,46.048,6.1892,7.44,1.1432,30.21,6.06%,1.37亿,36.40%,3.91,7.68亿,8.43亿,4.79%,25.24亿,1.21亿
2024,34.536,6.1892,5.58,0.8276,41.73,-13.30%,1.30亿,-24.98%,3.80,8.49亿,7.45亿,3.16%,24.65亿,1.24亿
2023,50.566,6.1892,8.17,1.0506,48.13,-25.94%,1.74亿,-4.39%,3.69,12.43亿,6.72亿,3.70%,24.09亿,1.37亿
2022,44.995,6.1892,7.27,0.6923,64.99,26.76%,1.82亿,22.18%,3.51,14.28亿,5.67亿,2.82%,22.72亿,2732.07万
2021,46.976,6.1892,7.59,0.9162,51.27,27.70%,1.49亿,16.54%,3.32,13.17亿,4.59亿,2.93%,21.30亿,4554.23万
2020,48.852,4.99,9.79,1.2167,40.15,11.48%,1.28亿,19.47%,2.26,8.79亿,3.94亿,3.20%,13.34亿,2712.52万
2019,81.587,4.99,16.35,2.8607,28.52,4.76%,1.07亿,-11.88%,2.17,7.84亿,3.22亿,3.82%,11.41亿,7.65亿
2018,,,,,27.22,3.71%,1.21亿,6.38%,1.82,8.70亿,2.27亿,4.49%,8.16亿,7.92亿
2017,,,,,26.25,4.99%,1.14亿,5.59%,1.54,7.64亿,1.33亿,4.37%,6.94亿,6.80亿
2016,,,,,25.0,-6.49%,1.08亿,123.29%,1.32,6.82亿,4582.92万,4.39%,5.93亿,5.89亿
2015,,,,,26.74,False,4828.87万,False,1.08,4.11亿,-4965.26万,2.01%,4.86亿,2.47亿
