报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,93.612,15.5244,6.03,0.1698,413.54,-3.11%,14.10亿,-3.27%,10.22,104.69亿,125.85亿,4.18%,412.53亿,34.36亿
2024,89.758,15.61,5.75,0.1258,713.54,-2.30%,23.23亿,1.50%,9.61,71.11亿,117.59亿,4.23%,353.89亿,28.41亿
2023,81.64,15.6099,5.23,0.1118,730.24,3.29%,22.89亿,-15.15%,8.59,81.73亿,103.06亿,4.21%,326.73亿,30.16亿
2022,97.071,15.6063,6.22,0.1373,706.99,13.03%,26.97亿,26.34%,8.21,67.01亿,84.30亿,4.88%,229.52亿,25.71亿
2021,86.005,15.5807,5.52,0.1495,575.22,67.03%,21.35亿,59.48%,6.82,73.15亿,63.62亿,4.78%,200.13亿,24.98亿
2020,64.925,15.5696,4.17,0.1885,344.37,40.04%,13.39亿,123.07%,5.55,74.18亿,45.06亿,4.28%,128.94亿,16.71亿
2019,45.254,11.2014,4.04,0.184,245.91,52.31%,6.00亿,-10.60%,4.92,46.27亿,35.36亿,3.52%,103.10亿,101.31亿
2018,48.278,11.2014,4.31,0.3161,152.72,19.25%,6.71亿,16.52%,4.46,36.45亿,28.82亿,4.58%,67.13亿,74.61亿
2017,,,5.6,,123.85,52.00%,5.76亿,34.06%,3.58,19.29亿,25.10亿,4.67%,40.65亿,61.89亿
2016,,,6.64,,81.48,9.83%,4.30亿,13.98%,3.10,23.38亿,19.94亿,5.29%,34.71亿,53.40亿
2015,,,7.52,,74.19,8.42%,3.77亿,21.13%,2.71,7.50亿,16.09亿,5.09%,30.40亿,34.27亿
2014,,,3.89,,68.42,-4.46%,3.11亿,19.14%,2.37,8.00亿,12.66亿,4.56%,26.56亿,35.70亿
2013,,,3.39,,71.61,9.26%,2.61亿,12.80%,2.06,7.41亿,9.84亿,3.66%,23.06亿,33.89亿
2012,,,,,65.54,-10.61%,2.32亿,42.14%,1.80,5.84亿,7.47亿,3.54%,20.24亿,25.80亿
2011,,,,,73.32,False,1.63亿,27151.64%,0.02,8.57亿,5.30亿,False,17.48亿,26.24亿
2010,,,,,,False,59.79万,-99.78%,0.02,4495.82万,-10.72亿,False,981.28万,False
