报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,34.489,1.5901,21.69,23.9507,1.08,-25.23%,-761.87万,-6.96%,5.46,3.36亿,2.83亿,-7.05%,8.01亿,842.73万
2024,13.177,1.4003,9.41,9.0876,1.45,-61.46%,-7090.02万,-307.48%,5.51,3.96亿,2.91亿,-48.80%,8.08亿,439.10万
2023,20.049,1.4001,14.32,5.318,3.77,-16.84%,3417.21万,-39.23%,6.20,5.73亿,3.70亿,9.06%,9.05亿,322.15万
2022,17.081,1.4001,12.2,3.7706,4.53,12.77%,5623.46万,-28.02%,6.01,2.20亿,3.46亿,11.57%,8.41亿,424.56万
2021,33.868,1.4001,24.19,8.4249,4.02,37.66%,7812.72万,23.05%,5.68,1.63亿,3.03亿,19.43%,7.95亿,539.24万
2020,,,,,2.92,5.04%,6349.20万,-6.27%,6.67,1.13亿,2.41亿,21.74%,4.67亿,322.98万
2019,,,,,2.78,-14.09%,6774.04万,18.21%,5.75,8260.11万,1.83亿,24.36%,4.02亿,2.91亿
2018,,,,,3.24,69.10%,5730.67万,45.70%,4.85,826.13万,1.23亿,17.71%,3.40亿,3.06亿
2017,,,,,1.91,26.97%,3933.08万,725.51%,3.43,2023.26万,7119.73万,20.55%,2.09亿,1.57亿
2016,,,,,1.51,56.85%,476.44万,-54.04%,2.78,3316.39万,3594.92万,3.16%,1.70亿,9632.78万
2015,,,,,0.960975,-17.67%,1036.67万,-12.48%,3.25,1244.41万,7120.00万,10.79%,1.98亿,437.45万
2014,,,,,1.17,-24.91%,1184.52万,-68.39%,3.08,1527.50万,6190.32万,10.15%,1.88亿,507.68万
2013,,,,,1.55,False,3747.14万,False,2.88,2551.41万,5121.78万,24.11%,1.76亿,340.59万
