报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,60.308,19.0247,3.17,0.2456,184.18,-8.58%,-6.25亿,-1088.34%,3.94,36.68亿,10.01亿,-3.39%,76.60亿,83.34亿
2024,57.244,19.018,3.01,0.2098,272.8,-38.99%,-4.36亿,-1260.52%,4.06,55.73亿,15.62亿,-1.59%,79.51亿,82.85亿
2023,62.189,19.0179,3.27,0.1391,447.1,-9.36%,3759.41万,-75.18%,4.25,53.02亿,20.36亿,0.10%,87.60亿,77.92亿
2022,65.611,19.0178,3.45,0.133,493.3,-14.69%,1.51亿,-44.58%,4.10,53.66亿,20.99亿,0.32%,92.53亿,87.66亿
2021,72.582,18.1455,4.0,0.1255,578.25,4.57%,2.73亿,2.50%,4.01,55.75亿,22.20亿,0.49%,107.87亿,106.11亿
2020,64.779,18.1453,3.57,0.1171,553.0,6.08%,2.67亿,-41.91%,3.91,69.24亿,22.16亿,0.68%,98.93亿,104.98亿
2019,82.741,18.145,4.56,0.1587,521.3,11.74%,4.59亿,16.44%,3.84,71.78亿,22.91亿,1.21%,104.05亿,262.19亿
2018,78.205,18.145,4.31,0.1676,466.54,3.56%,3.94亿,8.57%,3.55,44.36亿,21.09亿,0.96%,86.42亿,252.73亿
2017,,,6.86,,450.5,4.14%,3.63亿,9.34%,3.38,42.30亿,18.90亿,0.87%,69.80亿,243.64亿
2016,,,,,432.57,-6.25%,3.32亿,-57.45%,2.62,49.82亿,15.79亿,0.73%,50.49亿,218.42亿
2015,,,,,460.86,5.10%,7.81亿,1234.39%,2.57,56.18亿,14.47亿,1.76%,44.22亿,184.44亿
2014,,,,,438.49,-11.41%,5850.99万,-83.56%,2.26,35.95亿,6.87亿,0.19%,38.44亿,157.76亿
2013,,,,,494.94,11.87%,3.56亿,-29.06%,2.25,39.95亿,7.14亿,0.76%,38.08亿,140.43亿
2012,,,,,442.44,12.09%,5.02亿,3.04%,2.17,46.84亿,9.16亿,1.18%,36.48亿,99.35亿
2011,,,,,394.71,54.10%,4.87亿,34.48%,1.89,42.50亿,5.28亿,1.30%,34.52亿,94.84亿
2010,,,,,256.14,42.26%,3.62亿,48.67%,False,38.55亿,2.64亿,1.47%,33.26亿,59.15亿
