报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,47.883,4.6579,10.28,0.8313,43.2,0.65%,2.35亿,10.02%,5.67,30.51亿,14.55亿,5.44%,26.44亿,508.12万
2024,45.115,4.6606,9.68,0.6614,68.21,2.54%,3.35亿,8.06%,5.47,33.68亿,13.64亿,4.92%,25.48亿,127.85万
2023,45.284,4.6636,9.71,0.6808,66.52,16.30%,3.10亿,50.23%,4.93,32.48亿,11.70亿,4.67%,23.01亿,87.65万
2022,40.595,4.2822,9.48,0.7097,57.2,8.63%,2.07亿,28.48%,3.85,34.28亿,9.44亿,3.62%,16.48亿,227.84万
2021,27.271,4.1763,6.53,0.518,52.65,3.30%,1.61亿,151.82%,3.60,25.39亿,8.06亿,3.05%,15.02亿,626.61万
2020,26.394,4.1763,6.32,0.5178,50.97,-8.68%,6384.96万,8.94%,3.36,21.81亿,6.91亿,1.25%,14.02亿,5417.07万
2019,29.151,4.1763,6.98,0.5223,55.81,6.81%,5860.92万,-72.38%,3.33,17.85亿,6.88亿,1.05%,13.91亿,4.58亿
2018,24.974,4.1763,5.98,0.478,52.25,24.43%,2.12亿,5.73%,3.43,11.08亿,7.33亿,4.06%,14.33亿,4.08亿
2017,,,9.3,,41.99,-6.11%,2.01亿,49.47%,3.16,12.05亿,6.33亿,4.78%,13.18亿,4.53亿
2016,,,11.19,,44.73,-4.69%,1.34亿,-41.11%,2.77,13.71亿,5.24亿,3.00%,11.56亿,5.82亿
2015,,,14.53,,46.93,-14.21%,2.28亿,14.47%,2.70,14.70亿,5.28亿,4.86%,11.01亿,5.14亿
2014,,,10.12,,54.7,-5.00%,1.99亿,24.90%,2.85,10.65亿,4.71亿,3.64%,8.86亿,5.95亿
2013,,,6.04,,57.58,10.08%,1.59亿,32.26%,3.46,10.29亿,3.62亿,2.77%,7.10亿,6.84亿
2012,,,5.72,,52.31,28.40%,1.21亿,33.10%,2.87,7.48亿,2.61亿,2.56%,5.88亿,4.95亿
2011,,,3.64,,40.74,48.75%,9059.54万,39.70%,4.74,9.24亿,1.89亿,2.52%,5.86亿,1.13亿
2010,,,5.01,,27.39,30.60%,6484.77万,4.98%,4.27,9.63亿,1.42亿,2.72%,5.28亿,1.26亿
