报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,81.502,9.7026,8.4,0.6236,98.02,-30.35%,2.41亿,-47.73%,8.13,61.27亿,43.62亿,2.52%,80.06亿,8.12亿
2024,59.283,9.7026,6.11,0.3143,188.59,6.39%,5.93亿,2.82%,7.98,84.93亿,42.18亿,3.19%,78.56亿,9.58亿
2023,56.178,9.7026,5.79,0.3169,177.26,19.06%,5.77亿,3.22%,7.75,87.67亿,39.98亿,3.32%,76.14亿,16.22亿
2022,58.119,9.7026,5.99,0.3904,148.88,23.60%,5.59亿,4.53%,7.41,101.94亿,36.50亿,4.07%,75.29亿,16.41亿
2021,53.073,9.7026,5.47,0.4658,113.95,36.03%,5.35亿,20.29%,7.02,67.85亿,33.52亿,4.72%,69.02亿,22.59亿
2020,49.774,9.7026,5.13,0.5942,83.76,34.68%,4.45亿,8.89%,6.63,59.26亿,30.62亿,5.44%,66.44亿,17.60亿
2019,50.842,9.7026,5.24,0.8174,62.2,69.36%,4.08亿,-9.84%,6.31,64.21亿,27.60亿,6.63%,63.28亿,33.94亿
2018,38.907,9.7026,4.01,1.0596,36.72,12.59%,4.53亿,21.95%,6.03,21.14亿,25.10亿,12.57%,60.53亿,23.23亿
2017,,,5.26,,32.62,28.54%,3.71亿,3.41%,7.97,18.08亿,22.36亿,11.97%,57.79亿,22.42亿
2016,,,7.35,,25.38,-19.79%,3.59亿,-5.29%,7.60,17.31亿,19.76亿,15.91%,54.93亿,23.74亿
2015,,,7.51,,31.64,-15.98%,3.79亿,7.50%,7.25,16.19亿,17.88亿,15.18%,68.02亿,20.95亿
2014,,,6.32,,37.65,-1.57%,3.53亿,-38.87%,6.85,16.72亿,15.58亿,11.87%,64.48亿,18.38亿
2013,,,5.63,,38.25,60.90%,5.77亿,60.67%,6.67,22.75亿,13.98亿,42.23%,67.54亿,14.06亿
2012,,,4.6,,12.08,5.81%,3.59亿,69.69%,5.82,5.72亿,10.44亿,52.76%,47.41亿,4.77亿
2011,,,3.27,,11.42,22.55%,2.12亿,-7.30%,6.21,9.43亿,7.47亿,28.09%,42.88亿,6.54亿
2010,,,7.08,,9.32,-47.06%,2.28亿,43.21%,6.99,5.21亿,5.82亿,38.88%,40.06亿,6.20亿
