报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,135.674,10.88,12.47,10.3305,9.85,-10.11%,8125.43万,-10.59%,2.13,9.74亿,8.05亿,8.59%,23.23亿,1.79亿
2024,34.123,10.2165,3.34,2.3119,14.76,-10.87%,9075.28万,137.99%,2.04,7.00亿,7.34亿,7.10%,22.25亿,1.66亿
2023,42.398,10.2164,4.15,2.5603,16.56,2.30%,3813.27万,-74.76%,2.05,6.24亿,7.41亿,2.81%,22.66亿,1.84亿
2022,51.404,10.1992,5.04,3.177,16.18,-0.44%,1.51亿,-39.77%,2.06,7.54亿,7.49亿,9.55%,22.39亿,2.84亿
2021,60.54,7.2503,8.35,3.7255,16.25,-14.04%,2.51亿,-30.27%,2.73,3.13亿,6.90亿,15.52%,20.32亿,1.78亿
2020,64.925,7.1899,9.03,3.4461,18.84,50.47%,3.60亿,110.41%,2.53,4.53亿,5.92亿,20.94%,18.98亿,1.55亿
2019,35.352,7.0282,5.03,2.8236,12.52,15.72%,1.71亿,7.54%,2.00,4.07亿,3.34亿,13.49%,14.65亿,1.35亿
2018,20.489,5.4061,3.79,1.8936,10.82,69.15%,1.59亿,39.96%,2.41,3.65亿,2.60亿,14.66%,13.46亿,1.93亿
2017,,,4.69,,6.4,99.96%,1.14亿,40.52%,3.10,4.61亿,1.74亿,18.34%,12.06亿,1.23亿
2016,,,5.65,,3.2,36.95%,8082.40万,58.19%,2.82,1.16亿,7517.23万,25.06%,11.10亿,4323.65万
2015,,,6.42,,2.34,9.46%,5109.31万,39.71%,2.26,7309.54万,8555.30万,21.91%,3.44亿,2846.07万
2014,,,,,2.13,3.72%,3657.00万,42.93%,3.87,2881.09万,8966.96万,17.13%,1.97亿,2819.29万
2013,,,,,2.06,34.12%,2558.65万,101.38%,3.25,1252.13万,6029.73万,12.48%,1.66亿,2501.18万
2012,,,,,1.53,-0.07%,1270.54万,-60.61%,2.78,1763.19万,3671.79万,8.23%,1.44亿,2176.02万
2011,,,,,1.54,False,3225.28万,False,2.63,2432.61万,3110.80万,20.98%,1.34亿,1952.04万
