报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,23.679,4.3527,5.44,0.7564,23.48,-35.06%,4130.00万,-39.16%,7.58,7.61亿,9.57亿,2.26%,33.53亿,4.29亿
2024,28.597,4.3527,6.57,0.7264,39.37,-15.06%,5137.44万,-46.51%,7.39,6.16亿,9.16亿,1.31%,32.71亿,3.37亿
2023,25.55,4.3527,5.87,0.5512,46.35,-2.58%,9605.06万,-1.48%,7.34,8.13亿,8.99亿,2.09%,32.50亿,4.93亿
2022,22.634,4.3527,5.2,0.4757,47.58,-17.08%,9749.36万,-41.31%,7.17,6.57亿,8.32亿,2.20%,31.72亿,4.99亿
2021,29.947,4.3527,6.88,0.522,57.37,40.82%,1.66亿,24.99%,7.01,10.05亿,7.77亿,2.91%,31.03亿,4.08亿
2020,27.074,4.3527,6.22,0.6646,40.74,8.95%,1.33亿,47.21%,6.69,14.83亿,6.53亿,3.30%,29.52亿,5.06亿
2019,20.651,3.3633,6.14,0.5522,37.4,5.89%,9027.99万,9.50%,6.46,7.29亿,5.62亿,2.43%,22.10亿,23.63亿
2018,18.412,3.3721,5.46,0.5213,35.32,25.55%,8244.87万,17.40%,6.10,6.27亿,4.98亿,2.55%,21.36亿,19.91亿
2017,,,9.85,,28.13,18.12%,7023.18万,39.41%,5.88,5.55亿,4.36亿,2.55%,20.22亿,13.09亿
2016,,,14.56,,23.82,59.32%,5037.91万,63.44%,5.79,11.54亿,3.82亿,2.14%,19.32亿,16.99亿
2015,,,17.27,,14.95,-18.53%,3082.40万,-20.78%,6.20,5.41亿,3.43亿,2.11%,7.63亿,10.79亿
2014,,,,,18.35,-2.05%,3890.84万,-4.71%,5.86,4.18亿,3.23亿,2.17%,5.44亿,11.12亿
2013,,,,,18.73,15.47%,4083.07万,-24.35%,5.43,3.99亿,2.88亿,2.22%,5.05亿,8.59亿
2012,,,,,16.22,14.65%,5397.33万,-6.84%,4.98,5.42亿,2.51亿,3.37%,4.64亿,6.15亿
2011,,,,,14.15,44.82%,5793.60万,25.78%,4.39,4.44亿,2.02亿,4.14%,4.09亿,4.43亿
2010,,,,,9.77,47.59%,4606.22万,42.06%,3.75,2.96亿,1.50亿,4.81%,3.50亿,3.56亿
