报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,70.358,23.6897,2.97,0.9147,57.69,-3.51%,1.49亿,-27.51%,2.15,5.72亿,17.47亿,2.52%,54.00亿,6.02亿
2024,59.461,23.6897,2.51,0.7482,79.47,-26.55%,1.69亿,-42.46%,2.14,4.47亿,17.41亿,2.05%,54.26亿,6.41亿
2023,73.679,23.6911,3.11,0.681,108.2,8.90%,2.94亿,9.62%,2.19,7.67亿,18.07亿,2.98%,55.60亿,7.12亿
2022,90.026,23.6911,3.8,0.9061,99.35,3.73%,2.68亿,-34.92%,2.14,7.74亿,16.27亿,2.91%,54.48亿,7.96亿
2021,82.488,21.5374,3.83,0.8612,95.78,17.68%,4.12亿,-43.14%,2.00,5.53亿,15.29亿,5.10%,46.35亿,8.65亿
2020,72.796,21.5374,3.38,0.8944,81.39,22.70%,7.24亿,54.38%,1.88,5.95亿,13.78亿,9.24%,42.42亿,6.62亿
2019,53.428,21.5435,2.48,0.8055,66.33,7.26%,4.69亿,-17.44%,1.62,7.31亿,9.56亿,7.24%,36.70亿,34.68亿
2018,46.02,17.9068,2.57,0.7442,61.84,33.62%,5.68亿,-26.04%,1.81,7.90亿,10.44亿,9.29%,33.93亿,30.19亿
2017,,,5.74,,46.28,6.68%,7.68亿,71.14%,2.11,5.46亿,11.82亿,16.48%,30.20亿,31.49亿
2016,,,4.14,,43.39,14.58%,4.49亿,272.38%,2.05,6.94亿,6.89亿,10.14%,22.80亿,31.51亿
2015,,,3.87,,37.86,-3.72%,1.21亿,103.37%,2.05,6.47亿,3.50亿,3.79%,19.95亿,34.48亿
2014,,,1.45,,39.33,-1.03%,5925.81万,32.95%,2.12,5.83亿,2.65亿,1.87%,15.85亿,39.21亿
2013,,,0.88,,39.74,30.59%,4457.31万,138.60%,1.70,5.17亿,2.26亿,1.66%,11.95亿,38.08亿
2012,,,1.08,,30.43,-15.03%,-1.15亿,-263.47%,1.61,4.50亿,1.87亿,-3.43%,11.45亿,34.90亿
2011,,,1.26,,35.81,3.38%,7064.42万,-24.99%,1.86,8.98亿,3.02亿,2.50%,12.69亿,27.46亿
2010,,,1.8,,34.64,21.73%,9417.90万,-6.18%,2.09,5.06亿,3.29亿,3.42%,11.42亿,14.69亿
