报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,78.789,17.1653,4.59,0.1312,450.26,-16.56%,8.09亿,-15.94%,6.50,174.16亿,63.64亿,2.55%,280.33亿,104.45亿
2024,75.871,17.1653,4.42,0.0786,965.02,5.76%,13.45亿,-13.43%,6.38,185.31亿,61.32亿,2.10%,272.37亿,124.44亿
2023,69.691,17.1653,4.06,0.0764,912.44,13.88%,15.53亿,12.57%,5.81,160.25亿,54.50亿,2.26%,240.32亿,158.10亿
2022,68.661,17.1653,4.0,0.0857,801.2,12.31%,13.80亿,25.94%,5.21,148.63亿,46.13亿,2.29%,229.82亿,178.92亿
2021,57.659,17.2116,3.35,0.0808,713.4,25.22%,10.96亿,34.32%,4.70,125.02亿,39.50亿,1.98%,196.47亿,161.14亿
2020,49.914,17.2116,2.9,0.0876,569.72,20.54%,8.16亿,36.84%,4.32,120.03亿,34.08亿,2.13%,173.41亿,165.86亿
2019,51.979,17.2116,3.02,0.11,472.66,21.73%,5.96亿,-25.47%,4.16,95.10亿,30.28亿,1.60%,143.30亿,290.40亿
2018,44.062,17.2116,2.56,0.1135,388.28,9.51%,8.00亿,2.38%,4.01,85.33亿,28.53亿,2.11%,118.60亿,256.45亿
2017,,,4.09,,354.57,3.18%,7.81亿,25.25%,4.36,86.79亿,25.55亿,2.20%,88.38亿,207.39亿
2016,,,5.88,,343.64,25.43%,6.24亿,143.80%,3.18,25.03亿,13.06亿,2.70%,42.45亿,52.70亿
2015,,,4.72,,91.5,8.81%,2.56亿,10.95%,4.92,16.15亿,11.71亿,2.83%,28.81亿,37.30亿
2014,,,4.01,,84.09,23.45%,2.31亿,13.69%,3.51,10.81亿,9.65亿,2.77%,20.26亿,31.33亿
2013,,,2.85,,68.12,4.96%,2.03亿,-21.30%,3.09,10.22亿,7.99亿,3.00%,15.71亿,23.80亿
2012,,,2.65,,64.9,22.16%,2.58亿,2.05%,4.05,9.31亿,7.51亿,3.97%,17.49亿,23.95亿
2011,,,3.02,,53.13,38.59%,2.53亿,24.37%,3.37,9.34亿,5.42亿,4.71%,16.29亿,13.29亿
2010,,,2.02,,38.33,87.60%,2.03亿,366.01%,3.82,5.81亿,3.70亿,5.37%,10.07亿,12.63亿
