报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,112.233,12.3741,9.07,1.1814,71.25,-17.25%,2.47亿,-23.68%,9.35,63.08亿,69.28亿,3.44%,117.35亿,32.72亿
2024,99.488,12.3741,8.04,0.8149,122.08,-1.27%,3.61亿,0.22%,9.23,62.66亿,68.36亿,2.97%,115.64亿,33.19亿
2023,97.26,12.3741,7.86,0.7866,123.65,27.25%,3.61亿,7.77%,9.07,70.55亿,66.44亿,2.78%,113.40亿,34.50亿
2022,93.301,12.3741,7.54,0.9602,97.17,12.47%,3.35亿,18.44%,8.85,71.28亿,64.58亿,3.29%,110.99亿,38.48亿
2021,83.896,12.3741,6.78,0.971,86.4,8.46%,2.82亿,436.93%,8.65,71.49亿,62.61亿,3.02%,108.27亿,46.57亿
2020,83.154,12.3741,6.72,1.0439,79.66,-25.25%,-8382.67万,-107.96%,8.43,81.57亿,59.79亿,-1.28%,106.95亿,39.83亿
2019,111.862,12.3741,9.04,1.0497,106.57,-21.15%,10.54亿,-22.02%,8.68,76.42亿,62.48亿,9.82%,110.16亿,42.06亿
2018,111.823,11.1267,10.05,0.8274,135.15,-6.95%,13.51亿,-8.95%,8.13,85.81亿,56.37亿,11.61%,102.58亿,39.40亿
2017,,,16.35,,109.09,35.24%,14.84亿,15.98%,7.45,48.10亿,46.66亿,12.48%,86.62亿,29.04亿
2016,,,16.71,,80.66,-0.66%,12.80亿,21.77%,7.70,80.37亿,38.47亿,15.27%,76.24亿,20.63亿
2015,,,15.18,,81.2,-14.82%,10.51亿,21.24%,7.70,89.92亿,30.96亿,12.15%,64.37亿,26.42亿
2014,,,16.24,,95.33,3.22%,8.67亿,20.64%,6.86,89.34亿,23.80亿,8.11%,57.39亿,17.54亿
2013,,,9.95,,92.36,-9.05%,7.18亿,13.15%,7.35,80.53亿,19.81亿,7.67%,52.15亿,19.82亿
2012,,,14.19,,101.54,41.52%,6.35亿,37.10%,6.65,87.03亿,15.26亿,6.66%,47.39亿,23.16亿
2011,,,10.28,,71.75,41.89%,4.63亿,27.38%,5.71,73.02亿,12.40亿,6.54%,25.68亿,9.24亿
2010,,,10.93,,50.57,19.35%,3.64亿,-7.13%,6.29,16.87亿,9.35亿,7.24%,21.78亿,5.37亿
