报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,132.21,10.8547,12.18,1.4642,67.72,-37.35%,8.82亿,3.13%,5.77,10.77亿,37.79亿,12.99%,62.54亿,45.28亿
2024,149.156,10.9593,13.61,1.0738,138.91,-14.73%,10.10亿,-23.25%,5.80,11.58亿,38.75亿,7.21%,63.51亿,42.70亿
2023,144.882,10.9593,13.22,0.8894,162.9,46.52%,13.16亿,20.67%,5.82,8.52亿,38.96亿,8.06%,63.85亿,36.43亿
2022,127.128,10.9593,11.6,1.1434,111.18,21.44%,10.91亿,-10.94%,5.51,17.35亿,35.57亿,9.78%,60.49亿,33.42亿
2021,155.554,10.9622,14.19,1.6991,91.55,80.07%,12.25亿,20.85%,5.28,12.89亿,30.71亿,13.35%,57.97亿,27.48亿
2020,99.757,7.3082,13.65,1.9622,50.84,-6.53%,10.13亿,2.21%,7.37,16.80亿,27.23亿,19.93%,53.90亿,23.91亿
2019,69.729,7.3091,9.54,1.282,54.39,11.69%,9.91亿,22.99%,6.44,12.94亿,20.38亿,18.23%,47.43亿,25.97亿
2018,43.927,4.8538,9.05,0.902,48.7,27.97%,8.06亿,36.15%,8.12,10.86亿,14.54亿,16.55%,39.69亿,25.89亿
2017,,,8.93,,38.05,31.14%,5.92亿,38.77%,7.08,11.91亿,10.05亿,15.56%,33.82亿,21.06亿
2016,,,,,29.02,6.33%,4.27亿,20.84%,4.02,4.23亿,7.53亿,14.70%,16.12亿,16.19亿
2015,,,,,27.29,2.45%,3.53亿,8.82%,3.56,3.48亿,6.09亿,12.94%,14.26亿,14.11亿
2014,,,,,26.64,-0.54%,3.24亿,32.62%,3.18,3.28亿,4.92亿,12.18%,12.73亿,15.49亿
2013,,,,,26.78,27.72%,2.45亿,-13.06%,2.87,3.11亿,4.04亿,9.13%,11.49亿,11.86亿
2012,,,,,20.97,14.74%,2.81亿,20.24%,2.58,2.93亿,3.09亿,13.42%,10.33亿,11.26亿
2011,,,,,18.28,False,2.34亿,False,1.88,3.71亿,3.17亿,12.80%,7.52亿,7.97亿
