报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,42.351,2.6207,16.16,1.4678,21.64,29.30%,1.02亿,32.58%,6.35,9.61亿,5.77亿,4.77%,16.69亿,6.69亿
2024,29.81,2.6195,11.38,1.2647,23.57,22.55%,9612.51万,20.02%,6.16,9.70亿,5.31亿,4.11%,16.17亿,5.32亿
2023,36.149,2.6195,13.8,1.8798,19.23,19.44%,8008.87万,47.53%,5.92,9.73亿,4.81亿,4.15%,15.53亿,5.19亿
2022,29.439,2.0458,14.39,1.8285,16.1,28.57%,5428.49万,-22.77%,3.96,2.25亿,4.24亿,3.32%,8.10亿,4.48亿
2021,41.29,2.04,20.24,3.2953,12.53,54.90%,7028.79万,10.43%,3.74,2.25亿,3.94亿,5.61%,7.62亿,4.42亿
2020,,,,,8.09,-9.81%,6364.93万,-1.95%,3.52,1.81亿,3.47亿,7.87%,5.39亿,3.38亿
2019,,,,,8.97,-2.51%,6491.21万,17.94%,3.11,1.04亿,2.86亿,7.24%,4.75亿,3.42亿
2018,,,,,9.2,9.82%,5503.91万,25.61%,2.68,7938.35万,2.25亿,5.98%,4.10亿,3.52亿
2017,,,,,8.37,11.69%,4381.84万,-21.45%,2.59,5124.14万,2.13亿,5.23%,3.97亿,3.31亿
2016,,,,,7.5,-16.52%,5578.34万,82.99%,2.31,2818.66万,1.75亿,7.44%,3.53亿,3.02亿
2015,,,,,8.98,-10.13%,3048.41万,28.94%,2.11,5554.95万,1.46亿,3.39%,3.23亿,3.10亿
2014,,,,,9.99,-19.41%,2364.29万,-46.52%,2.21,1846.62万,1.62亿,2.37%,3.38亿,3.55亿
2013,,,,,12.4,19.86%,4421.26万,0.58%,2.06,2858.47万,1.39亿,3.57%,3.15亿,4.00亿
2012,,,,,10.35,False,4395.82万,False,3.00,3839.83万,9524.50万,4.25%,2.70亿,4.25亿
