报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,150.448,15.9204,9.45,8.13,-9.20%,1.19亿,5.08%,3.14,18.5053,118.125,3.0096,PE；PB,23.97亿,24.51亿,14.74%,50.51亿,8.70亿,0.35,20%: 最新年度营业收入下滑,伟星集团有限公司
2026-03-31,150.448,15.9204,9.45,8.13,-9.20%,1.19亿,5.08%,3.14,4.6263,118.125,3.0096,PE；PB,23.97亿,24.51亿,14.74%,50.51亿,8.70亿,0.35,,伟星集团有限公司
2025,160.796,15.9204,10.1,53.82,-14.12%,7.41亿,-22.24%,3.07,2.9877,21.4894,3.2899,PE；PB,23.75亿,23.31亿,13.64%,49.19亿,8.76亿,0.6,,伟星集团有限公司
2024,184.84,15.9208,11.61,62.67,-1.75%,9.53亿,-33.49%,3.2,2.9494,19.0328,3.6281,PE；PB,25.34亿,25.34亿,15.32%,52.35亿,9.51亿,0.9,,伟星集团有限公司
2023,200.924,15.9211,12.62,63.78,-8.27%,14.32亿,10.40%,3.51,3.1503,14.0222,3.5954,PE；PB,31.74亿,29.96亿,22.91%,57.49亿,10.15亿,0.6,,伟星集团有限公司
2022,287.694,15.9211,18.07,69.54,8.86%,12.97亿,6.06%,3.35,4.1371,22.0366,5.394,PE；PB,31.77亿,25.42亿,18.85%,54.50亿,8.92亿,0.6,,伟星集团有限公司
2021,317.785,15.9211,19.96,63.88,25.13%,12.23亿,2.58%,3.08,4.9747,25.9221,6.4805,PE；PB,25.74亿,22.97亿,19.23%,49.35亿,10.73亿,0.5,,伟星集团有限公司
2020,236.281,15.7311,15.02,51.05,9.45%,11.93亿,21.29%,2.72,4.6284,19.7632,5.5221,PE；PB,21.37亿,19.75亿,23.42%,43.47亿,7.69亿,0.5,,伟星集团有限公司
2019,133.19,13.1093,10.16,46.64,2.07%,9.83亿,0.50%,2.47,2.8557,16.127,4.1134,PE；PB,15.90亿,16.39亿,21.11%,39.06亿,7.28亿,0.6,,伟星集团有限公司
2018,97.412,10.0841,9.66,45.7,17.08%,9.78亿,19.12%,2.78,2.1316,15.3333,3.4748,PE；PB,10.10亿,15.46亿,21.43%,36.57亿,6.51亿,0.6,,伟星集团有限公司
2017,,,8.42,39.03,17.51%,8.21亿,22.45%,3.17,,13.1562,2.6562,PE；PB,14.30亿,12.60亿,21.04%,32.11亿,5.36亿,0.6,,伟星集团有限公司
2016,,,5.4,33.21,20.94%,6.71亿,38.46%,3.54,,8.0597,1.5254,PE；PB,10.14亿,9.80亿,20.19%,27.47亿,4.69亿,0.6,,伟星集团有限公司
2015,,,4.67,27.47,16.69%,4.84亿,24.93%,4.14,,7.2969,1.128,PE；PB,7.41亿,7.26亿,17.64%,23.93亿,4.04亿,0.6,,伟星集团有限公司
2014,,,3.11,23.54,9.03%,3.88亿,22.83%,4.83,,4.5735,0.6439,PE；PB,5.49亿,5.50亿,16.47%,21.17亿,3.84亿,0.8,,伟星集团有限公司
2013,,,2.13,21.59,16.23%,3.16亿,33.80%,5.84,,2.9178,0.3647,PE；PB,6.49亿,4.61亿,14.62%,19.45亿,3.53亿,0.8,,伟星集团有限公司
2012,,,1.76,18.57,9.46%,2.36亿,7.61%,6.99,,2.4444,0.2518,PE；PB,6.60亿,3.75亿,12.70%,17.72亿,2.93亿,0.8,,伟星集团有限公司
2011,,,1.57,16.97,35.83%,2.19亿,28.88%,6.78,,1.8046,0.2316,PE；PB,8.05亿,3.61亿,12.92%,17.18亿,2.86亿,0.3,,伟星集团有限公司
2010,,,2.27,12.49,34.22%,1.70亿,28.27%,6.21,,3.1528,0.3655,PE；PB,9.71亿,2.38亿,13.62%,15.73亿,2.54亿,,,伟星集团有限公司
