报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,98.676,11.0997,8.89,14.56,4.34%,6355.24万,56.90%,3.61,6.7772,148.1667,2.4626,PE；PB,25.34亿,10.03亿,4.14%,41.21亿,4.22亿,0.06,,陈伟忠
2026-03-31,98.676,11.0997,8.89,14.56,4.34%,6355.24万,56.90%,3.61,1.6943,148.1667,2.4626,PE；PB,25.34亿,10.03亿,4.14%,41.21亿,4.22亿,0.06,,陈伟忠
2025,60.604,11.0997,5.46,60.44,-11.49%,-5.35亿,-1609.99%,3.54,1.0027,,1.5424,PE；PB,26.59亿,9.39亿,-9.06%,40.52亿,4.24亿,0.35,,陈伟忠
2024,55.097,11.7729,4.68,68.29,-14.04%,3545.34万,110.50%,4.37,0.8068,117.0,1.0709,PE；PB,36.83亿,18.76亿,0.46%,50.67亿,5.02亿,0.08,,陈伟忠
2023,66.011,11.8088,5.59,79.44,3.70%,-3.38亿,-289.40%,4.33,0.831,,1.291,PE；PB,37.77亿,19.22亿,-4.31%,51.15亿,4.42亿,0.05,,陈伟忠
2022,131.236,11.5119,11.4,76.61,-1.42%,1.78亿,-73.50%,4.76,1.713,76.0,2.395,PE；PB,24.08亿,23.19亿,2.32%,56.18亿,5.54亿,,,陈伟忠
2021,90.114,6.1177,14.73,77.71,24.57%,6.73亿,-24.45%,4.32,1.1596,24.7148,3.4097,PE；PB,21.89亿,21.34亿,8.66%,49.68亿,4.04亿,0.15,,陈伟忠
2020,65.391,6.0772,10.76,62.38,34.09%,8.90亿,145.03%,6.79,1.0483,13.122,1.5847,PE；PB,16.37亿,15.89亿,14.27%,41.52亿,3.40亿,,,陈伟忠
2019,34.625,6.1067,5.67,46.52,50.22%,3.63亿,96.13%,5.18,0.7443,9.45,1.0946,PE；PB,11.01亿,7.62亿,7.81%,31.49亿,5.85亿,0.05,,陈伟忠
2018,26.747,6.1067,4.38,30.97,51.89%,1.85亿,-14.89%,4.77,0.8636,14.129,0.9182,PE；PB,13.31亿,4.62亿,5.98%,29.10亿,3.03亿,0.05,,陈伟忠
2017,,,,20.39,38.37%,2.18亿,-17.68%,3.15,,,,PE；PB,3.46亿,3.22亿,10.67%,14.43亿,2.20亿,,,陈伟忠
2016,,,,14.73,22.83%,2.64亿,60.37%,2.75,,,,PE；PB,4.25亿,1.55亿,17.95%,12.58亿,1.49亿,,,陈伟忠
2015,,,,12.0,13.25%,1.65亿,109.91%,2.85,,,,PE；PB,1.83亿,1.59亿,13.75%,5.60亿,1.02亿,,,陈伟忠
2014,,,,10.59,27.46%,7855.98万,98.72%,3.71,,,,PE；PB,1.06亿,1.43亿,7.42%,3.22亿,1.16亿,,,陈伟忠
2013,,,,8.31,False,3953.26万,False,0.65,,,,PE；PB,1.64亿,7048.99万,4.76%,1.75亿,7666.49万,,,陈伟忠
