报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,95.477,11.9049,8.02,18.75,12.34%,1.30亿,3.11%,5.0,5.0921,72.9091,1.604,PE；PB,16.33亿,35.13亿,6.90%,61.07亿,17.09亿,,,赵继增
2026-03-31,95.477,11.9049,8.02,18.75,12.34%,1.30亿,3.11%,5.0,1.273,72.9091,1.604,PE；PB,16.33亿,35.13亿,6.90%,61.07亿,17.09亿,,,赵继增
2025,89.049,11.9049,7.48,69.7,10.17%,4.01亿,25.86%,4.89,1.2776,22.0,1.5297,PE；PB,19.34亿,33.82亿,5.86%,59.79亿,16.86亿,0.033,,赵继增
2024,55.953,11.9049,4.7,63.27,11.66%,3.19亿,-18.65%,4.5,0.8844,17.4074,1.0444,PE；PB,12.49亿,30.43亿,5.26%,54.60亿,15.34亿,0.063,,赵继增
2023,44.048,11.9049,3.7,56.66,19.69%,3.92亿,52.82%,4.4,0.7774,11.2121,0.8409,PE；PB,12.76亿,28.18亿,7.03%,53.51亿,12.73亿,0.034,,赵继增
2022,40.239,11.9049,3.38,47.19,-3.90%,2.56亿,-35.57%,4.1,0.8527,15.3636,0.8244,PE；PB,11.75亿,24.64亿,5.53%,49.75亿,11.59亿,,,赵继增
2021,58.096,11.9049,4.88,49.11,13.92%,3.98亿,-12.25%,3.88,1.183,14.485,1.2577,PE；PB,7.93亿,22.17亿,8.13%,46.27亿,11.87亿,,,赵继增
2020,51.786,11.9049,4.35,43.11,15.19%,4.53亿,8.98%,3.46,1.2013,11.3252,1.2572,PE；PB,8.95亿,18.33亿,10.56%,41.29亿,9.01亿,0.034999999999999996,,赵继增
2019,44.048,11.9049,3.7,37.42,17.06%,4.16亿,24.87%,3.2,1.1771,10.5896,1.1562,PE；PB,11.45亿,15.05亿,11.15%,38.14亿,7.42亿,0.028000000000000004,,赵继增
2018,36.31,11.9049,3.05,31.97,39.74%,3.33亿,102.66%,2.89,1.1358,10.9006,1.0554,PE；PB,8.73亿,11.63亿,10.44%,34.47亿,7.12亿,0.015,,赵继增
2017,,,4.79,22.88,21.17%,1.64亿,11.42%,2.64,,34.8617,1.8144,PE；PB,3.18亿,8.75亿,7.14%,31.52亿,7.03亿,0.02,,赵继增
2016,,,5.46,18.79,6.47%,1.48亿,418.33%,2.51,,44.3542,2.1753,PE；PB,2.35亿,7.36亿,7.87%,30.08亿,5.19亿,,,赵继增
2015,,,7.37,17.65,-6.21%,-4633.78万,-122.84%,2.38,,,3.0966,PE；PB,4.92亿,5.98亿,-2.60%,28.58亿,5.20亿,0.05,,赵继增
2014,,,6.35,18.82,27.10%,2.03亿,17.35%,4.89,,37.3529,1.2986,PE；PB,2.87亿,6.80亿,10.81%,29.34亿,4.83亿,0.05,,赵继增
2013,,,3.23,14.81,34.51%,1.73亿,54.48%,4.6,,10.4194,0.7022,PE；PB,1.78亿,5.19亿,11.68%,27.59亿,3.75亿,0.05,,赵继增
2012,,,3.49,11.01,19.71%,1.12亿,-6.93%,3.66,,16.619,0.9536,PE；PB,9.00亿,3.81亿,10.09%,19.86亿,2.93亿,0.05,,赵继增
2011,,,4.13,9.2,29.92%,1.20亿,12.53%,3.5,,18.5202,1.18,PE；PB,10.16亿,3.03亿,13.03%,19.02亿,2.54亿,0.25,,赵继增
2010,,,4.81,7.08,29.90%,1.07亿,10.02%,13.38,,22.2685,0.3595,PE；PB,13.14亿,2.25亿,15.24%,18.07亿,1.60亿,0.2,,赵继增
