报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,56.895,2.3491,24.22,8.26,-15.74%,-319.61万,-119.39%,2.65,6.888,,9.1396,PE；PB,3.45亿,1.60亿,1.30%,13.62亿,11.59亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,中国建筑材料科学研究总院有限公司
2026-03-31,56.895,2.3491,24.22,8.26,-15.74%,-319.61万,-119.39%,2.65,1.722,,9.1396,PE；PB,3.45亿,1.60亿,1.30%,13.62亿,11.59亿,,,中国建筑材料科学研究总院有限公司
2025,43.151,2.31,18.68,38.72,-11.02%,-5777.02万,-201.31%,2.67,1.1144,,6.9963,PE；PB,4.74亿,1.63亿,-0.87%,13.77亿,10.96亿,0.15,,中国建筑材料科学研究总院有限公司
2024,25.849,2.31,11.19,43.52,-5.98%,5702.36万,-21.68%,3.1,0.594,45.322,3.6097,PE；PB,4.55亿,2.56亿,2.77%,14.95亿,10.40亿,0.1,,中国建筑材料科学研究总院有限公司
2023,25.064,2.31,10.85,46.29,-3.95%,7280.45万,9.91%,2.95,0.5415,34.4226,3.678,PE；PB,3.45亿,2.26亿,3.44%,14.50亿,10.88亿,0.08,,中国建筑材料科学研究总院有限公司
2022,24.994,2.31,10.82,48.19,6.19%,6624.10万,38.63%,2.62,0.5187,37.7266,4.1298,PE；PB,3.71亿,1.75亿,3.27%,11.88亿,10.67亿,,,中国建筑材料科学研究总院有限公司
2021,24.809,2.31,10.74,45.38,7.63%,4778.40万,72.26%,2.33,0.5467,51.9091,4.6094,PE；PB,2.36亿,1.11亿,2.84%,11.79亿,10.84亿,,,中国建筑材料科学研究总院有限公司
2020,19.704,2.31,8.53,42.16,8.10%,2773.93万,8.19%,2.08,0.4674,71.0241,4.101,PE；PB,2.72亿,6300.18万,2.51%,10.93亿,8.75亿,,,中国建筑材料科学研究总院有限公司
2019,17.579,2.31,7.61,39.0,3.01%,2563.84万,48.32%,1.95,0.4507,68.5586,3.9026,PE；PB,4.31亿,3526.25万,2.42%,10.26亿,9.73亿,,,中国建筑材料科学研究总院有限公司
2018,16.239,2.31,7.03,37.86,73.96%,1728.53万,13.91%,1.84,0.4289,93.984,3.8207,PE；PB,4.05亿,962.41万,1.87%,9.71亿,9.25亿,,,中国建筑材料科学研究总院有限公司
2017,,,10.0,21.77,24.00%,1517.46万,-39.87%,1.77,,152.207,5.6497,PE；PB,4.06亿,-766.12万,1.98%,9.24亿,8.49亿,,,中国建筑材料科学研究总院有限公司
2016,,,18.38,17.55,-4.88%,2523.84万,131.56%,1.71,,168.161,10.7485,PE；PB,2.30亿,-2283.58万,1.07%,8.65亿,7.11亿,,,中国建筑材料科学研究总院有限公司
2015,,,19.7,18.45,-11.68%,-7995.98万,-1294.52%,1.6,,,12.3125,PE；PB,2.56亿,-4807.42万,-3.03%,8.61亿,6.82亿,,,中国建筑材料科学研究总院有限公司
2014,,,9.87,20.9,12.07%,669.39万,104.95%,1.95,,340.3448,5.0615,PE；PB,1.86亿,3188.56万,2.30%,9.47亿,6.69亿,,,中国建筑材料科学研究总院有限公司
2013,,,4.88,18.64,23.44%,-1.35亿,-3872.44%,1.92,,,2.5417,PE；PB,1.68亿,2519.17万,-5.55%,9.29亿,6.57亿,0.05,,中国建筑材料科学研究总院有限公司
2012,,,4.66,15.1,6.41%,358.72万,-93.74%,2.57,,300.6452,1.8132,PE；PB,2.22亿,1.74亿,1.15%,10.58亿,6.43亿,0.15,,中国建筑材料科学研究总院有限公司
2011,,,5.53,13.97,65.32%,5725.86万,18.47%,5.25,,22.3074,1.0533,PE；PB,2.28亿,1.86亿,5.97%,8.83亿,4.97亿,0.15,,中国建筑材料科学研究总院有限公司
2010,,,8.15,8.45,71.37%,4833.11万,31.23%,4.91,,19.4048,1.6599,PE；PB,2.67亿,1.48亿,7.58%,7.50亿,2.79亿,0.12,,中国建筑材料科学研究总院有限公司
