报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,22.119,1.1822,18.71,2.61,0.84%,1587.76万,-13.11%,11.47,8.4747,136.9693,1.6312,PE；PB,3.66亿,4.06亿,4.41%,13.03亿,2.35亿,0.304,20%: 最新年度净利润同比下降,唐道远
2026-03-31,22.119,1.1822,18.71,2.61,0.84%,1587.76万,-13.11%,11.47,2.1187,136.9693,1.6312,PE；PB,3.66亿,4.06亿,4.41%,13.03亿,2.35亿,0.304,,唐道远
2025,22.332,1.1822,18.89,9.69,8.43%,5118.70万,-19.11%,11.65,2.3046,42.6989,1.6215,PE；PB,4.24亿,4.05亿,2.56%,13.27亿,2.60亿,0.348,,唐道远
2024,17.91,1.1822,15.15,8.94,45.25%,6328.37万,32.89%,11.35,2.0034,28.0037,1.3348,PE；PB,5.02亿,3.98亿,3.97%,13.17亿,2.96亿,0.25484070000000003,,唐道远
2023,23.195,1.1822,19.62,6.16,-25.00%,4762.09万,-43.65%,11.35,3.7654,44.6518,1.7286,PE；PB,7.67亿,3.69亿,6.94%,13.46亿,1.37亿,0.254,,唐道远
2022,,,,8.21,-10.26%,8450.87万,-15.84%,6.49,,,,PE；PB,1.78亿,3.54亿,10.18%,5.85亿,1.15亿,,,唐道远
2021,,,,9.15,44.71%,1.00亿,-2.65%,5.53,,,,PE；PB,1.77亿,2.73亿,11.39%,4.99亿,2.23亿,,,唐道远
2020,,,,6.32,18.44%,1.03亿,119.18%,4.57,,,,PE；PB,1.25亿,1.94亿,16.66%,4.10亿,1.15亿,,,唐道远
2019,,,,5.34,21.11%,4706.26万,122.45%,3.41,,,,PE；PB,6538.79万,9730.57万,8.73%,3.05亿,8903.59万,,,唐道远
2018,,,,4.41,7.87%,2115.66万,-18.10%,2.83,,,,PE；PB,3980.69万,5395.05万,5.05%,2.56亿,1.33亿,,,唐道远
2017,,,,4.08,False,2583.24万,False,2.59,,,,PE；PB,3632.39万,3483.28万,6.90%,2.34亿,1.11亿,,,唐道远
