报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,41.86,2.6868,15.58,3.52,59.64%,6879.11万,862.96%,5.34,11.892,59.9231,2.9176,PE；PB,4.01亿,7.18亿,25.46%,16.78亿,2.51亿,0.05,,安徽洪典资本管理合伙企业(有限合伙)
2026-03-31,41.86,2.6868,15.58,3.52,59.64%,6879.11万,862.96%,5.34,2.973,59.9231,2.9176,PE；PB,4.01亿,7.18亿,25.46%,16.78亿,2.51亿,0.05,,安徽洪典资本管理合伙企业(有限合伙)
2025,43.257,2.6868,16.1,12.48,18.34%,2159.51万,-6.52%,5.09,3.4661,201.25,3.1631,PE；PB,5.35亿,6.49亿,1.68%,15.90亿,2.92亿,0.05,,安徽洪典资本管理合伙企业(有限合伙)
2024,33.667,2.0667,16.29,10.54,33.00%,2310.13万,24.24%,5.06,3.1942,181.0,3.2194,PE；PB,5.75亿,6.41亿,3.83%,15.82亿,1.87亿,0.05,,安徽洪典资本管理合伙企业(有限合伙)
2023,18.208,2.0667,8.81,7.93,2.59%,1859.46万,74.47%,6.51,2.2961,125.8571,1.3533,PE；PB,3.36亿,6.28亿,2.56%,13.70亿,1.25亿,0.034,,安徽洪典资本管理合伙企业(有限合伙)
2022,11.222,2.0667,5.43,7.73,-33.33%,1065.79万,-50.64%,6.46,1.4517,108.6,0.8406,PE；PB,4.10亿,6.17亿,1.49%,13.57亿,1.26亿,0.06999999999999999,,安徽洪典资本管理合伙企业(有限合伙)
2021,19.223,1.8413,10.44,11.59,33.87%,2159.01万,-36.46%,6.45,1.6586,94.9091,1.6186,PE；PB,3.89亿,6.21亿,1.83%,13.55亿,1.17亿,0.11000000000000001,,安徽洪典资本管理合伙企业(有限合伙)
2020,8.763,1.3157,6.66,8.66,-4.89%,3397.69万,-63.76%,5.88,1.0119,37.0,1.1327,PE；PB,3.00亿,6.21亿,4.02%,10.88亿,9970.73万,0.22999999999999998,,安徽洪典资本管理合伙企业(有限合伙)
2019,7.2,0.94,7.66,9.1,20.70%,9376.17万,13.00%,8.22,0.7912,15.0196,0.9319,PE；PB,4.37亿,6.17亿,10.19%,10.98亿,9461.81万,0.32,,安徽洪典资本管理合伙企业(有限合伙)
2018,4.116,0.6715,6.13,7.54,16.09%,8297.66万,-8.72%,10.77,0.5459,9.7302,0.5692,PE；PB,2.75亿,5.63亿,10.99%,10.24亿,9690.54万,0.27999999999999997,,安徽洪典资本管理合伙企业(有限合伙)
2017,,,11.36,6.5,15.50%,9090.08万,-8.17%,13.99,,11.4747,0.812,PE；PB,3.37亿,5.06亿,13.99%,9.40亿,1.11亿,0.45,,安徽洪典资本管理合伙企业(有限合伙)
2016,,,,5.62,15.06%,9899.13万,41.87%,10.59,,,,PE；PB,2.14亿,4.53亿,17.60%,5.29亿,8833.16万,,,安徽洪典资本管理合伙企业(有限合伙)
2015,,,,4.89,4.64%,6977.83万,-2.23%,9.07,,,,PE；PB,1.97亿,3.80亿,14.27%,4.54亿,7894.20万,,,安徽洪典资本管理合伙企业(有限合伙)
2014,,,,4.67,7.96%,7137.32万,4.81%,7.68,,,,PE；PB,1.07亿,3.10亿,15.28%,3.84亿,9269.53万,,,安徽洪典资本管理合伙企业(有限合伙)
2013,,,,4.33,8.89%,6809.53万,15.16%,6.26,,,,PE；PB,9668.32万,2.38亿,15.74%,3.13亿,8425.55万,,,安徽洪典资本管理合伙企业(有限合伙)
2012,,,,3.97,8.43%,5913.28万,15.31%,4.9,,,,PE；PB,7707.17万,1.77亿,14.88%,2.45亿,8270.66万,,,安徽洪典资本管理合伙企业(有限合伙)
2011,,,,3.66,False,5127.96万,False,3.72,,,,PE；PB,7050.09万,1.22亿,13.99%,1.86亿,6492.24万,,,安徽洪典资本管理合伙企业(有限合伙)
