报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,21.016,8.5087,2.47,1.65,5.14%,85.76万,-81.06%,0.79,12.737,2470.0,3.1266,PE；PB,2.84亿,-32.60亿,0.33%,6.76亿,9687.14万,,20%: 最新年度净利润同比下降,姜祖功
2026-03-31,21.016,8.5087,2.47,1.65,5.14%,85.76万,-81.06%,0.79,3.1842,2470.0,3.1266,PE；PB,2.84亿,-32.60亿,0.33%,6.76亿,9687.14万,,,姜祖功
2025,23.909,8.5087,2.81,7.94,-5.47%,4828.10万,-77.85%,0.79,3.0112,46.8333,3.557,PE；PB,3.27亿,-32.61亿,5.90%,6.75亿,8489.84万,,,姜祖功
2024,21.697,8.5087,2.55,8.4,-11.31%,2.18亿,164.95%,0.73,2.583,9.8077,3.4932,PE；PB,2.94亿,-33.09亿,25.79%,6.26亿,9456.77万,,,姜祖功
2023,19.91,8.5087,2.34,9.47,1.27%,-3.36亿,-734.81%,0.48,2.1024,,4.875,PE；PB,4.58亿,-35.27亿,-35.46%,4.06亿,1.12亿,,,姜祖功
2022,21.272,8.5087,2.5,9.35,-19.69%,5287.36万,-34.45%,0.87,2.2751,41.6667,2.8736,PE；PB,3.86亿,-31.91亿,5.66%,7.41亿,1.06亿,,,姜祖功
2021,24.25,8.5087,2.85,11.64,16.72%,8066.50万,-51.34%,0.81,2.0833,31.6667,3.5185,PE；PB,2.21亿,-32.44亿,6.93%,6.88亿,1.23亿,,,姜祖功
2020,14.38,8.5087,1.69,9.97,-55.59%,1.66亿,112.90%,0.71,1.4423,8.8947,2.3803,PE；PB,2.07亿,-33.25亿,16.55%,6.07亿,1.09亿,,,姜祖功
2019,24.165,8.5087,2.84,22.46,-32.04%,-12.85亿,57.10%,0.52,1.0759,,5.4615,PE；PB,2.04亿,-36.26亿,-57.38%,4.37亿,1.06亿,,,姜祖功
2018,39.666,8.512,4.66,33.05,28.84%,-29.95亿,-1210.56%,1.87,1.2002,,2.492,PE；PB,1.76亿,-23.41亿,-90.71%,15.89亿,1.14亿,0.06999999999999999,,姜祖功
2017,,,13.46,25.65,78.31%,2.70亿,7.68%,5.94,,42.0625,2.266,PE；PB,6.09亿,7.14亿,10.52%,46.46亿,1.24亿,0.1,,姜祖功
2016,,,17.79,14.39,60.70%,2.50亿,191.94%,5.38,,32.9444,3.3067,PE；PB,2.96亿,5.32亿,17.49%,44.56亿,1.05亿,0.2,,姜祖功
2015,,,10.11,8.95,3.24%,8579.85万,-13.38%,4.01,,59.4706,2.5212,PE；PB,8789.78万,3.44亿,9.65%,10.80亿,1.12亿,0.1,,姜祖功
2014,,,5.1,8.67,15.61%,9904.85万,22.18%,3.73,,13.4211,1.3673,PE；PB,5452.18万,2.91亿,11.47%,10.06亿,1.08亿,0.1,,姜祖功
2013,,,4.81,7.5,21.50%,8106.59万,40.62%,6.96,,15.0312,0.6911,PE；PB,1.52亿,2.13亿,10.72%,9.15亿,1.15亿,0.1,,姜祖功
2012,,,3.24,6.17,29.25%,5764.87万,42.01%,5.11,,5.5862,0.6341,PE；PB,9020.35万,1.52亿,9.53%,5.32亿,1.03亿,0.1,,姜祖功
2011,,,2.69,4.78,30.10%,4059.37万,1.78%,4.64,,6.561,0.5797,PE；PB,9243.74万,1.09亿,8.54%,4.83亿,8286.93万,0.3,,姜祖功
2010,,,5.93,3.67,51.59%,3988.32万,1.26%,4.54,,14.825,1.3062,PE；PB,1.87亿,1.02亿,10.99%,4.56亿,5643.60万,0.2,,姜祖功
