报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,25.757,5.1206,5.03,0.895305,26.78%,-321.38万,30.94%,0.46,28.769,,10.9348,PE；PB,1887.65万,-3.21亿,-3.59%,2.35亿,4003.11万,,,南宁颐然养老产业合伙企业(有限合伙)
2026-03-31,25.757,5.1206,5.03,0.895305,26.78%,-321.38万,30.94%,0.46,7.1922,,10.9348,PE；PB,1887.65万,-3.21亿,-3.59%,2.35亿,4003.11万,,,南宁颐然养老产业合伙企业(有限合伙)
2025,20.226,5.1206,3.95,3.28,-3.65%,-2833.22万,-504.22%,0.46,6.1665,,8.587,PE；PB,2033.26万,-3.18亿,-8.64%,2.38亿,3838.77万,,,南宁颐然养老产业合伙企业(有限合伙)
2024,14.44,5.1206,2.82,3.4,-21.69%,700.90万,-78.05%,0.52,4.2471,282.0,5.4231,PE；PB,3123.14万,-2.89亿,2.06%,2.66亿,3745.41万,,,南宁颐然养老产业合伙企业(有限合伙)
2023,16.335,5.1206,3.19,4.35,-10.19%,3193.35万,188.19%,0.51,3.7552,51.1218,6.2549,PE；PB,7285.91万,-2.96亿,7.35%,2.59亿,4554.94万,,,南宁颐然养老产业合伙企业(有限合伙)
2022,13.57,5.1206,2.65,4.84,-26.31%,-3621.11万,35.32%,0.44,2.8037,,6.0227,PE；PB,5335.96万,-3.28亿,-7.48%,2.27亿,4813.14万,,,南宁颐然养老产业合伙企业(有限合伙)
2021,18.383,5.1206,3.59,6.57,-41.93%,-5598.09万,53.67%,0.52,2.798,,6.9038,PE；PB,4432.94万,-2.92亿,-8.53%,2.79亿,4539.67万,,,南宁颐然养老产业合伙企业(有限合伙)
2020,17.052,5.1206,3.33,11.31,-48.49%,-1.21亿,61.96%,0.63,1.5077,,5.2857,PE；PB,1.86亿,-2.36亿,-10.48%,3.21亿,4817.46万,,,南宁颐然养老产业合伙企业(有限合伙)
2019,20.022,5.1206,3.91,21.95,-19.89%,-3.18亿,-901.97%,0.87,0.9122,,4.4943,PE；PB,1.64亿,-1.15亿,-16.65%,6.55亿,7.76亿,,,南宁颐然养老产业合伙企业(有限合伙)
2018,19.766,5.1206,3.86,27.4,5.03%,3960.44万,-53.57%,1.44,0.7214,48.25,2.6806,PE；PB,2.89亿,2.03亿,2.36%,9.68亿,6.88亿,0.05,,南宁颐然养老产业合伙企业(有限合伙)
2017,,,7.04,26.09,37.91%,8530.07万,4.95%,1.46,,41.4118,4.8219,PE；PB,2.25亿,1.90亿,5.34%,9.81亿,9.00亿,0.1,,南宁颐然养老产业合伙企业(有限合伙)
2016,,,11.17,18.92,30.39%,8127.49万,97.23%,2.18,,69.8125,5.1239,PE；PB,2.14亿,2.68亿,7.71%,8.65亿,5.23亿,0.05,,南宁颐然养老产业合伙企业(有限合伙)
2015,,,7.44,14.51,5.28%,4120.83万,14.05%,1.9,,57.2308,3.9158,PE；PB,1.70亿,2.04亿,4.79%,6.87亿,2.94亿,0.05,,南宁颐然养老产业合伙企业(有限合伙)
2014,,,4.99,13.78,-6.57%,3613.22万,-0.18%,3.66,,45.3636,1.3634,PE；PB,2.80亿,1.98亿,2.63%,6.54亿,1.78亿,0.1,,南宁颐然养老产业合伙企业(有限合伙)
2013,,,3.29,14.77,9.79%,3619.82万,-12.24%,3.53,,14.3043,0.932,PE；PB,1.27亿,1.81亿,2.44%,5.68亿,1.05亿,0.15,,南宁颐然养老产业合伙企业(有限合伙)
2012,,,2.15,13.45,-11.70%,4124.70万,-29.66%,5.11,,8.2692,0.4207,PE；PB,1.99亿,1.65亿,3.07%,5.45亿,1.09亿,0.1,,南宁颐然养老产业合伙企业(有限合伙)
2011,,,,15.23,18.45%,5864.35万,1.89%,3.36,,,,PE；PB,1.72亿,1.38亿,3.85%,2.69亿,7598.30万,,,南宁颐然养老产业合伙企业(有限合伙)
2010,,,,12.86,41.65%,5755.83万,53.92%,2.63,,,,PE；PB,1.73亿,8564.01万,4.48%,2.11亿,9850.79万,,,南宁颐然养老产业合伙企业(有限合伙)
