报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,95.19,2.7236,34.95,15.2548,1.56,21.37%,809.64万,84.23%,5.53,4.40亿,6.21亿,5.01%,15.28亿,2033.48万
2025,122.971,2.7236,45.15,15.6055,7.88,5.98%,1.29亿,-10.33%,5.49,4.39亿,6.13亿,15.87%,15.11亿,1908.55万
2024,112.081,2.6667,42.03,15.0849,7.43,19.81%,1.44亿,4.48%,4.36,2.87亿,5.15亿,19.41%,11.62亿,1645.36万
2023,39.707,2.6667,14.89,6.4044,6.2,218.73%,1.38亿,340.59%,3.90,2.11亿,4.03亿,22.25%,10.39亿,1315.26万
2022,28.8,2.6667,10.8,14.7692,1.95,1.10%,-5738.56万,-11.17%,3.40,6743.54万,2.74亿,-29.48%,9.06亿,1071.36万
2021,29.067,2.6667,10.9,15.0606,1.93,30.45%,-5161.74万,7.47%,3.62,1.18亿,3.32亿,-26.81%,9.66亿,1091.00万
2020,20.96,2.6667,7.86,14.1622,1.48,-68.41%,-5578.54万,-174.12%,3.81,1.83亿,3.83亿,-37.80%,10.17亿,1105.88万
2019,26.214,2.6667,9.83,5.6133,4.67,0.66%,7525.94万,11.28%,4.06,2.32亿,4.50亿,16.11%,10.82亿,1333.24万
2018,23.067,2.6667,8.65,4.9713,4.64,19.45%,6762.99万,-4.47%,3.79,1.72亿,3.90亿,14.57%,10.11亿,1498.84万
2017,,,11.8,,3.89,26.62%,7079.24万,-0.45%,3.56,1.12亿,3.36亿,18.22%,9.50亿,1319.75万
2016,,,19.22,,3.07,-3.65%,7111.22万,-29.28%,3.38,2.11亿,2.94亿,23.17%,9.01亿,1054.49万
2015,,,22.86,,3.19,8.75%,1.01亿,26.18%,3.22,4.28亿,2.62亿,31.57%,8.60亿,769.75万
2014,,,13.81,,2.93,25.63%,7969.49万,28.01%,2.95,4.64亿,1.94亿,27.21%,7.87亿,546.95万
2013,,,,,2.33,-6.75%,6225.68万,-15.75%,2.19,1.55亿,1.31亿,26.70%,4.38亿,593.42万
2012,,,,,2.5,16.27%,7389.57万,13.73%,1.92,1.19亿,8649.39万,29.56%,3.83亿,457.50万
2011,,,,,2.15,85.72%,6497.32万,146.86%,1.53,7945.48万,2014.92万,30.22%,3.07亿,354.23万
2010,,,,,1.16,-14.67%,2631.94万,-52.69%,1.37,1.23亿,-260.88万,22.73%,2.75亿,365.30万
