报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.333,2.5506,9.54,2.7157,2.24,-26.79%,-1442.36万,66.93%,1.76,3028.66万,-4.30亿,-6.42%,4.46亿,4966.43万
2025,27.036,2.5506,10.6,2.7959,9.67,-22.83%,-1.96亿,-49.43%,1.82,7400.45万,-4.16亿,-21.02%,4.60亿,4609.68万
2024,24.486,2.5506,9.6,1.9542,12.53,-16.68%,-1.31亿,32.79%,2.59,1.22亿,-2.20亿,-11.15%,7.13亿,6702.04万
2023,37.8,2.5506,14.82,2.5133,15.04,68.80%,-1.95亿,21.22%,3.01,1.58亿,-8836.73万,-13.19%,8.20亿,1.55亿
2022,34.025,2.5506,13.34,3.8187,8.91,-34.75%,-2.48亿,-3448.86%,3.77,1.64亿,1.07亿,-30.08%,10.07亿,1.08亿
2021,18.441,2.5506,7.23,1.351,13.65,21.76%,740.56万,110.34%,4.75,3.99亿,3.55亿,0.23%,12.33亿,5495.22万
2020,15.402,2.1541,7.15,1.374,11.21,-17.50%,-7159.86万,-259.01%,4.56,5.29亿,3.47亿,-6.62%,10.08亿,4466.81万
2019,18.978,2.1541,8.81,1.4543,13.05,-2.95%,4502.67万,-40.83%,4.91,1.91亿,4.23亿,3.56%,10.59亿,4199.47万
2018,15.115,1.7951,8.42,1.1238,13.45,18.78%,7609.76万,21.89%,5.71,2.47亿,3.94亿,5.72%,10.25亿,3655.66万
2017,,,15.85,,11.32,7.99%,6242.92万,16.91%,5.28,1.40亿,3.21亿,5.58%,9.50亿,3725.80万
2016,,,16.43,,10.48,5.97%,5340.10万,11.43%,4.94,1.96亿,2.58亿,4.94%,8.87亿,3991.31万
2015,,,19.87,,9.89,-8.58%,4792.16万,64.81%,4.64,1.61亿,2.05亿,4.75%,8.36亿,4841.24万
2014,,,13.1,,10.82,-16.60%,2907.78万,-65.69%,4.37,1.19亿,1.57亿,2.47%,7.86亿,5245.94万
2013,,,9.77,,12.98,13.83%,8475.11万,19.77%,4.21,3.57亿,1.28亿,6.44%,7.59亿,4849.10万
2012,,,9.51,,11.4,31.87%,7075.95万,8.60%,3.74,1.86亿,4292.78万,6.19%,6.81亿,5108.79万
2011,,,9.28,,8.65,-99.97%,6515.69万,2279.70%,-0.97,9337.98万,False,-263769.40%,6.94亿,4161.47万
2010,,,16.13,,0.289279,-80.74%,273.80万,103.04%,-0.72,1938.66万,-2.13亿,-33.47%,-5655.60万,51.98万
