报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,144.937,0.8008,180.99,17.5894,2.06,32.15%,2806.54万,39.64%,12.31,1.76亿,3.34亿,13.61%,9.86亿,1.39亿
2025,124.196,0.8008,155.09,14.1615,8.77,46.90%,1.01亿,80.20%,11.94,2.04亿,3.06亿,11.47%,9.56亿,1.20亿
2024,42.936,0.8,53.67,7.192,5.97,69.20%,5581.94万,271.02%,10.70,3.31亿,2.17亿,9.35%,8.56亿,9640.79万
2023,34.272,0.8,42.84,9.7088,3.53,15.36%,-3263.96万,-285.15%,9.98,3.70亿,1.63亿,-9.25%,7.99亿,7768.94万
2022,17.696,0.8,22.12,5.783,3.06,-24.19%,1762.90万,-74.50%,10.51,4.45亿,2.06亿,5.74%,8.41亿,8583.76万
2021,,,,,4.03,-11.91%,6914.06万,1.99%,7.00,4940.28万,1.91亿,17.14%,4.20亿,7068.67万
2020,,,,,4.58,61.05%,6779.07万,241.52%,5.85,4445.92万,1.25亿,14.81%,3.51亿,6715.93万
2019,,,,,2.84,108.56%,1985.00万,240.95%,5.29,2477.26万,1.10亿,7.09%,1.72亿,6391.48万
2018,,,,,1.36,-15.71%,582.19万,-76.01%,4.31,2205.85万,9052.09万,4.30%,1.39亿,4247.27万
2017,,,,,1.62,False,2426.93万,False,4.13,1463.51万,8517.22万,15.09%,1.34亿,2135.12万
