报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,47.702,5.775,8.26,6.7376,1.77,26.18%,1337.85万,0.84%,2.66,1.48亿,1.93亿,8.19%,16.10亿,1.44亿
2025,49.55,5.775,8.58,7.2975,6.79,14.13%,4310.93万,284.17%,2.64,1.93亿,1.80亿,8.23%,15.96亿,1.43亿
2024,51.917,5.775,8.99,8.7255,5.95,0.07%,-2340.75万,-323.81%,2.57,2.62亿,-7417.06万,-1.82%,15.45亿,1.39亿
2023,40.079,5.775,6.94,6.7473,5.94,-6.88%,1045.87万,-92.75%,2.62,4.00亿,-5187.21万,3.13%,15.63亿,1.29亿
2022,42.446,5.775,7.35,6.653,6.38,-30.73%,1.44亿,251.26%,2.60,6.93亿,-6233.08万,23.23%,15.52亿,1.37亿
2021,34.939,5.775,6.05,3.7936,9.21,17.57%,-9533.04万,-439.13%,2.35,4.37亿,-2.07亿,-11.64%,14.05亿,1.40亿
2020,35.921,5.775,6.22,4.5818,7.84,2.70%,2811.06万,-69.99%,2.51,3.44亿,-1.11亿,3.66%,15.17亿,9432.88万
2019,42.042,5.775,7.28,5.5101,7.63,-26.32%,9366.07万,125.54%,2.47,5.94亿,-1.39亿,12.40%,15.41亿,7254.71万
2018,39.26,5.7906,6.78,3.7896,10.36,10.64%,-3.67亿,-598.87%,2.35,1.03亿,-2.38亿,-35.20%,14.02亿,6715.51万
2017,,,6.99,,9.36,17.16%,7349.70万,-51.00%,2.96,2.65亿,1.58亿,8.17%,17.54亿,5449.32万
2016,,,12.65,,7.99,91.06%,1.50亿,725.36%,2.79,1.24亿,8422.38万,19.12%,16.35亿,4983.22万
2015,,,23.0,,4.18,-23.49%,1817.25万,27.29%,1.76,5424.05万,-6277.87万,4.58%,9.11亿,3373.07万
2014,,,6.97,,5.47,-11.66%,1427.63万,107.61%,1.09,1.70亿,-8095.11万,2.33%,5.09亿,2733.00万
2013,,,3.96,,6.19,-45.52%,-1.88亿,-683.05%,1.06,2.71亿,-9522.74万,-30.84%,4.94亿,5290.00万
2012,,,3.98,,11.36,-34.13%,3217.13万,-11.49%,1.72,1.80亿,9859.09万,2.71%,5.51亿,1.06亿
2011,,,4.46,,17.24,29.63%,3634.94万,38.53%,1.70,2.73亿,9168.59万,2.10%,5.45亿,1.38亿
2010,,,7.4,,13.3,115.84%,2623.94万,329.42%,1.90,3.68亿,5555.87万,1.97%,4.95亿,1.73亿
