报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,60.833,5.0652,12.01,1.9275,7.89,1.48%,2220.85万,6.44%,5.93,13.30亿,3.25亿,3.94%,43.21亿,8.42亿
2025,61.897,5.0652,12.22,1.9098,32.41,-2.82%,6841.87万,-23.44%,5.88,11.86亿,3.03亿,2.95%,42.90亿,8.85亿
2024,53.489,5.0652,10.56,1.6039,33.35,8.30%,8937.11万,12.75%,5.83,10.72亿,2.73亿,4.29%,42.35亿,7.90亿
2023,58.908,5.0652,11.63,1.9126,30.8,8.52%,7926.83万,8.13%,5.69,12.94亿,2.16亿,4.13%,41.12亿,7.36亿
2022,55.109,5.0652,10.88,1.9418,28.38,21.80%,7330.92万,31.54%,5.63,13.11亿,1.71亿,3.94%,40.31亿,5.58亿
2021,46.853,5.0652,9.25,2.0109,23.3,8.76%,5573.35万,49.55%,5.56,9.20亿,1.31亿,3.27%,39.64亿,7.43亿
2020,35.341,5.0777,6.96,1.6757,21.09,-2.28%,3726.80万,89.37%,5.45,9.64亿,8691.24万,2.06%,38.99亿,4.81亿
2019,36.825,5.0934,7.23,1.7064,21.58,69.62%,1967.99万,185.64%,5.36,12.40亿,4930.78万,-0.86%,38.55亿,3.92亿
2018,28.733,5.1127,5.62,2.2589,12.72,-13.77%,-2298.06万,-143.54%,4.64,11.42亿,-5777.45万,-4.90%,34.59亿,4.40亿
2017,,,9.46,,14.76,23.15%,5277.61万,160.47%,4.69,11.65亿,-3226.61万,4.99%,35.23亿,2.76亿
2016,,,13.59,,11.98,-2.33%,-8727.06万,-1127.05%,4.62,9.34亿,-8127.58万,-7.28%,34.40亿,2.83亿
2015,,,13.7,,12.27,1.30%,849.72万,107.48%,4.29,7.52亿,916.61万,0.69%,21.75亿,3.09亿
2014,,,9.15,,12.11,7.06%,-1.14亿,-340.54%,4.34,11.02亿,680.52万,-9.38%,21.96亿,2.31亿
2013,,,7.76,,11.31,33.84%,4722.26万,158.31%,4.54,9.49亿,1.25亿,4.17%,22.98亿,2.04亿
2012,,,6.3,,8.45,18.55%,-8098.89万,-265.57%,3.87,2.32亿,1.01亿,-9.58%,13.03亿,1.43亿
2011,,,9.04,,7.13,11.77%,4891.56万,20.16%,4.07,4.69亿,1.83亿,6.86%,13.70亿,7157.57万
2010,,,15.78,,6.38,30.68%,4070.93万,7.09%,4.00,8.30亿,1.36亿,6.38%,13.46亿,6098.68万
