报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,62.908,1.8546,33.92,5.3312,2.95,-19.42%,2717.98万,-36.49%,11.75,4.88亿,8.44亿,9.20%,21.78亿,6.16亿
2025,56.918,1.8546,30.69,4.8606,11.71,-16.11%,1.11亿,-54.26%,11.60,5.16亿,8.17亿,9.49%,21.51亿,6.08亿
2024,56.014,1.8005,31.11,4.0125,13.96,15.63%,2.43亿,37.06%,10.61,3.55亿,7.62亿,17.33%,19.39亿,6.56亿
2023,60.613,1.7775,34.1,5.0218,12.07,23.82%,1.77亿,130.45%,9.16,6.17亿,5.70亿,14.57%,16.65亿,7.55亿
2022,27.656,1.7774,15.56,2.8365,9.75,9.93%,7693.95万,241.29%,8.22,5.80亿,4.29亿,7.69%,15.00亿,6.65亿
2021,40.151,1.7774,22.59,4.5266,8.87,13.38%,2254.35万,-69.65%,7.80,5.63亿,3.61亿,2.17%,14.34亿,5.68亿
2020,39.01,1.4616,26.69,4.9885,7.82,13.59%,7429.04万,-8.13%,5.43,2.56亿,3.62亿,9.36%,8.43亿,4.02亿
2019,37.118,1.4409,25.76,5.3872,6.89,3.77%,8086.53万,-5.17%,4.64,4.05亿,3.08亿,11.74%,7.21亿,3.82亿
2018,28.939,1.4412,20.08,4.3583,6.64,42.32%,8527.04万,50.86%,4.11,2.04亿,2.50亿,12.85%,5.92亿,3.51亿
2017,,,31.6,,4.66,82.02%,5652.25万,47.07%,7.08,6.15亿,1.88亿,12.12%,5.10亿,2.26亿
2016,,,41.41,,2.56,2.28%,3843.22万,-25.11%,6.51,1.84亿,1.52亿,15.00%,4.64亿,1.40亿
2015,,,,,2.5,19.75%,5131.90万,6.96%,4.11,6991.44万,1.17亿,20.49%,2.20亿,7067.29万
2014,,,,,2.09,26.37%,4797.93万,20.53%,3.43,7124.59万,8583.75万,22.94%,1.83亿,1.03亿
2013,,,,,1.66,10.99%,3980.68万,28.89%,2.53,3640.16万,4251.83万,24.05%,1.35亿,7316.41万
2012,,,,,1.49,55.92%,3088.37万,49.01%,2.07,4384.17万,2148.14万,20.71%,1.11亿,4008.79万
2011,,,,,0.956479,False,2072.62万,False,5.11,2095.68万,3700.82万,21.67%,5112.98万,4049.81万
