报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,137.646,2.5966,53.01,6.6049,5.21,15.00%,3002.78万,73.16%,5.93,8.59亿,-3.86亿,8.55%,17.42亿,6.13亿
2025,84.026,2.5966,32.36,4.1189,20.4,10.82%,-1852.64万,68.09%,5.82,7.76亿,-4.16亿,-1.12%,15.97亿,5.55亿
2024,56.164,2.5966,21.63,3.0507,18.41,6.85%,-5805.00万,-27.06%,6.01,6.99亿,-3.97亿,-3.34%,16.42亿,5.39亿
2023,64.863,2.5966,24.98,3.7645,17.23,0.40%,-4568.79万,83.63%,6.41,6.10亿,-3.39亿,-3.42%,17.49亿,5.59亿
2022,48.634,2.5966,18.73,2.8341,17.16,-1.21%,-2.79亿,20.18%,6.64,8.08亿,-2.94亿,-17.31%,18.14亿,5.07亿
2021,86.545,2.5966,33.33,4.9824,17.37,24.74%,-3.50亿,-761.95%,7.69,8.82亿,-1230.98万,-20.77%,20.05亿,6.29亿
2020,50.613,2.2605,22.39,3.636,13.92,7.33%,5281.75万,-47.65%,6.87,3.83亿,3.37亿,3.00%,15.70亿,4.87亿
2019,46.883,2.2605,20.74,3.6147,12.97,14.42%,1.01亿,65.45%,6.70,2.03亿,3.11亿,7.99%,15.25亿,3.64亿
2018,24.888,2.2605,11.01,2.1947,11.34,20.22%,6097.59万,-24.95%,6.37,3.08亿,2.35亿,4.98%,14.50亿,3.00亿
2017,,,16.58,,9.44,127.10%,8124.43万,156.78%,0.62,2.14亿,1.97亿,8.11%,14.02亿,2.65亿
2016,,,32.32,,4.16,13.85%,3163.92万,230.24%,5.86,3.57亿,1.32亿,6.72%,13.36亿,2.01亿
2015,,,25.27,,3.65,2.20%,958.07万,21.17%,2.62,1.43亿,1.09亿,0.96%,5.01亿,8176.51万
2014,,,13.9,,3.57,23.36%,790.70万,-42.54%,5.14,1.78亿,1.05亿,0.46%,4.99亿,6922.94万
2013,,,13.63,,2.9,23.82%,1376.17万,-53.73%,7.48,1.72亿,1.03亿,3.31%,4.79亿,5562.54万
2012,,,10.1,,2.34,-8.12%,2973.94万,-26.97%,7.45,2.66亿,1.03亿,12.81%,4.80亿,4274.55万
2011,,,,,2.55,33.72%,4072.32万,18.32%,3.70,4282.35万,8843.15万,15.87%,1.77亿,3681.72万
2010,,,,,1.9,26.12%,3441.92万,29.36%,3.03,5081.45万,6107.89万,18.33%,1.46亿,3197.09万
