报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,100.803,0.8897,113.3,8.0514,3.13,12.39%,2551.12万,-26.33%,14.70,5.77亿,4.66亿,8.15%,13.08亿,2.80亿
2025,77.422,0.8897,87.02,4.5758,16.92,54.95%,1.93亿,16.69%,14.41,6.32亿,4.40亿,11.40%,12.82亿,2.98亿
2024,,,,,10.92,41.24%,1.65亿,41.91%,12.38,2.16亿,3.59亿,15.13%,5.90亿,2.03亿
2023,,,,,7.73,73.13%,1.16亿,106.24%,8.89,1.26亿,1.95亿,15.06%,4.24亿,1.25亿
2022,,,,,4.46,77.38%,5645.37万,269.99%,6.43,9951.83万,8836.43万,12.64%,3.07亿,9218.56万
2021,,,,,2.52,7.02%,1525.81万,2.36%,3.41,4674.72万,3702.80万,6.06%,1.45亿,6793.59万
2020,,,,,2.35,16.15%,1490.58万,15.26%,1.94,2021.95万,2338.09万,6.34%,7321.59万,2896.12万
2019,,,,,2.02,17.98%,1293.21万,110.75%,2.36,1010.34万,2357.16万,6.39%,6837.94万,2652.78万
2018,,,,,1.72,17.60%,613.63万,18.03%,2.01,1254.10万,1494.48万,3.58%,5834.65万,3305.15万
2017,,,,,1.46,75.75%,519.89万,-14.69%,1.56,640.98万,955.85万,3.56%,4118.28万,3436.92万
2016,,,,,0.83043,17.70%,609.39万,-9.64%,1.33,626.40万,504.24万,7.34%,3118.39万,2410.07万
2015,,,,,0.705523,341.57%,674.39万,10769.98%,1.46,36.21万,536.79万,9.56%,1894.43万,1453.38万
2014,,,,,0.159776,False,6.20万,False,0.22,68.09万,-77.96万,0.39%,22.04万,819.25万
