报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,48.038,2.9167,16.47,3.8369,3.13,15.06%,404.11万,-63.54%,6.08,10.72亿,4.84亿,1.20%,17.76亿,1.67亿
2025,43.225,2.9167,14.82,3.6694,11.78,8.67%,3713.17万,-42.98%,6.07,10.69亿,4.80亿,3.09%,17.72亿,2.43亿
2024,50.021,2.9167,17.15,4.6145,10.84,28.88%,6512.21万,-3.94%,6.27,11.23亿,5.07亿,5.60%,18.29亿,1.69亿
2023,66.876,2.9293,22.83,7.952,8.41,-18.29%,6779.30万,-23.70%,6.24,11.51亿,5.05亿,8.11%,18.32亿,1.65亿
2022,28.673,2.9348,9.77,2.7865,10.29,30.64%,8885.63万,5.06%,6.20,11.19亿,5.02亿,8.85%,18.31亿,1.02亿
2021,35.139,2.9405,11.95,4.4593,7.88,33.89%,8457.91万,-39.10%,6.04,10.10亿,4.80亿,10.56%,17.87亿,9797.55万
2020,33.597,2.447,13.73,5.7041,5.89,-19.02%,1.39亿,-12.57%,7.08,10.88亿,4.51亿,23.45%,17.43亿,5699.99万
2019,46.388,2.016,23.01,6.3807,7.27,26.01%,1.59亿,15.23%,8.10,8.73亿,3.73亿,21.85%,16.37亿,5420.54万
2018,,,,,5.77,-7.57%,1.38亿,-17.86%,5.62,2.88亿,2.58亿,23.90%,8.49亿,4114.72万
2017,,,,,6.24,37.26%,1.68亿,31.87%,4.71,2.20亿,1.32亿,26.90%,7.11亿,3159.90万
2016,,,,,4.55,87.07%,1.27亿,162.96%,3.50,374.89万,1.38亿,28.00%,2.45亿,4623.82万
2015,,,,,2.43,False,4840.00万,False,1.41,98.30万,1850.14万,19.92%,7063.56万,2099.83万
