报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,47.528,13.3505,3.56,1.8003,6.6,-4.03%,724.14万,-87.89%,2.65,24.46亿,16.25亿,1.20%,35.67亿,4.39亿
2025,44.991,13.3505,3.37,1.6863,26.68,-15.98%,1.89亿,-7.12%,2.65,25.31亿,16.18亿,7.11%,35.72亿,4.61亿
2024,41.921,13.3505,3.14,1.3199,31.76,3.27%,2.03亿,-5.73%,2.64,24.88亿,16.35亿,6.53%,35.52亿,5.10亿
2023,41.255,13.7518,3.0,1.3416,30.75,-17.58%,2.15亿,17.12%,2.62,22.68亿,16.34亿,7.12%,36.39亿,5.11亿
2022,39.893,14.1466,2.82,1.0692,37.31,-12.50%,1.84亿,-41.78%,2.53,22.51亿,16.31亿,4.75%,36.14亿,6.50亿
2021,53.147,14.521,3.66,1.2464,42.64,-11.55%,3.16亿,-34.82%,2.53,23.24亿,17.64亿,7.38%,37.05亿,8.87亿
2020,41.675,14.521,2.87,0.8644,48.21,-9.32%,4.85亿,0.05%,2.70,27.76亿,19.28亿,10.06%,39.45亿,8.43亿
2019,51.259,14.521,3.53,0.9642,53.16,-5.34%,4.84亿,25.96%,2.57,23.89亿,17.40亿,9.40%,37.60亿,7.11亿
2018,35.286,14.521,2.43,0.6283,56.16,11.47%,3.85亿,-4.12%,2.45,19.59亿,14.46亿,7.06%,37.35亿,9.15亿
2017,,,3.8,,50.38,14.68%,4.01亿,-11.31%,2.29,19.72亿,12.97亿,8.22%,34.90亿,10.48亿
2016,,,4.85,,43.93,3.18%,4.52亿,21.67%,2.18,22.63亿,11.60亿,10.54%,33.05亿,5.99亿
2015,,,5.78,,42.58,30.97%,3.72亿,29.00%,2.01,15.77亿,9.68亿,8.42%,30.43亿,6.62亿
2014,,,3.68,,32.51,2.59%,2.88亿,24.31%,2.78,14.75亿,7.69亿,9.04%,28.37亿,6.90亿
2013,,,3.98,,31.69,22.22%,2.32亿,10.27%,3.88,12.20亿,6.17亿,7.31%,26.45亿,7.74亿
2012,,,2.46,,25.93,10.13%,2.10亿,-6.62%,3.64,12.43亿,4.77亿,8.15%,24.45亿,8.25亿
2011,,,3.24,,23.54,8.48%,2.25亿,23.92%,3.47,4.69亿,5.72亿,9.36%,13.90亿,7.83亿
2010,,,5.28,,21.7,24.52%,1.82亿,50.77%,4.47,4.77亿,4.06亿,8.31%,11.91亿,4.59亿
