报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,429.442,1.2935,332.0,62.7839,1.71,51.17%,1443.38万,10.74%,7.87,7472.98万,2.62亿,10.63%,10.64亿,1.24亿
2025,219.313,1.2935,169.55,37.4254,5.86,31.54%,7061.64万,1.80%,7.64,1.18亿,2.48亿,12.73%,10.32亿,1.09亿
2024,51.882,1.2935,40.11,11.6589,4.45,30.96%,6936.82万,66.53%,7.12,2.37亿,1.94亿,15.29%,9.70亿,8908.16万
2023,46.204,1.2935,35.72,13.5894,3.4,-1.29%,4165.59万,-28.72%,6.98,2.72亿,1.57亿,12.14%,9.12亿,6630.17万
2022,29.039,1.2935,22.45,8.4416,3.44,13.74%,5843.71万,11.77%,6.80,3.00亿,1.38亿,16.96%,8.79亿,7227.79万
2021,41.327,1.2935,31.95,13.6393,3.03,12.44%,5228.18万,-26.25%,6.47,3.64亿,1.02亿,17.27%,8.37亿,5432.53万
2020,,,,,2.69,50.40%,7089.13万,55.34%,4.28,1.20亿,7726.76万,26.33%,4.15亿,3983.93万
2019,,,,,1.79,41.71%,4563.71万,36.12%,3.55,9436.90万,1346.54万,25.49%,3.44亿,3035.74万
2018,,,,,1.26,52.18%,3352.81万,209.69%,2.32,3413.88万,153.96万,26.54%,2.05亿,1948.03万
2017,,,,,0.830113,False,-3056.51万,False,1.94,3818.21万,-3181.74万,-36.82%,1.71亿,1123.06万
