报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,34.791,5.8472,5.95,1.6824,5.17,-9.83%,-2291.22万,-1395.94%,4.73,9.89亿,2.85亿,-4.29%,28.16亿,7814.18万
2025,35.376,5.8472,6.05,1.7024,20.78,-21.73%,-8889.54万,-129.82%,4.76,10.24亿,3.08亿,-1.64%,28.36亿,8632.47万
2024,33.28,4.6415,7.17,1.2535,26.55,-23.80%,2.98亿,-51.63%,5.04,14.52亿,4.81亿,9.71%,31.62亿,1.09亿
2023,35.368,4.6415,7.62,0.9322,37.94,-13.06%,6.16亿,-29.41%,4.52,8.09亿,1.91亿,16.24%,21.00亿,6243.63万
2022,41.634,4.6415,8.97,0.954,43.64,42.45%,8.73亿,106.58%,3.16,7.02亿,-3.89亿,20.00%,14.66亿,9552.40万
2021,32.444,4.6415,6.99,1.0589,30.64,71.66%,4.23亿,187.98%,1.27,4.81亿,-12.62亿,13.79%,5.89亿,1.23亿
2020,10.026,4.6415,2.16,0.5617,17.85,-22.55%,-4.80亿,-4365.69%,-0.63,6851.78万,-16.95亿,-26.94%,-2.95亿,3.68亿
2019,13.6,4.6415,2.93,0.59,23.05,-38.87%,1126.13万,-91.70%,0.41,2.46亿,-12.15亿,1.15%,1.86亿,4.05亿
2018,12.764,4.6415,2.75,0.3386,37.7,-11.95%,1.36亿,118.19%,0.40,2.70亿,-12.19亿,2.09%,1.76亿,7.04亿
2017,,,5.28,,42.82,7.83%,-7.46亿,-18.82%,0.81,14.47亿,-13.54亿,-17.60%,4.63亿,28.77亿
2016,,,8.51,,39.71,2.26%,-6.28亿,-5414.34%,1.92,10.94亿,-6.08亿,-15.74%,9.43亿,38.76亿
2015,,,8.56,,38.83,-2.95%,1181.84万,53.78%,3.09,8.35亿,2461.76万,0.40%,14.86亿,37.44亿
2014,,,4.89,,40.01,7.48%,768.54万,101.16%,3.08,5.58亿,1744.07万,0.08%,14.76亿,35.21亿
2013,,,3.73,,37.22,-19.04%,-6.64亿,-7375.38%,3.07,4.57亿,975.53万,-17.96%,14.79亿,24.85亿
2012,,,4.93,,45.97,-12.13%,912.36万,-97.42%,4.51,6.22亿,6.78亿,0.19%,21.50亿,18.18亿
2011,,,7.1,,52.32,38.85%,3.54亿,456.24%,4.45,6.64亿,7.16亿,6.75%,20.67亿,11.22亿
2010,,,6.87,,37.68,27.01%,6361.50万,1394.00%,4.10,4.71亿,4.18亿,1.47%,22.92亿,8.94亿
