报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,31.025,2.1635,14.34,2.3222,3.34,7.73%,1933.63万,47.41%,6.11,6.57亿,4.55亿,5.79%,13.21亿,3.06亿
2025,30.029,2.1635,13.88,1.8112,16.58,-1.21%,7663.47万,32.67%,6.01,6.14亿,4.37亿,4.62%,13.01亿,2.42亿
2024,18.411,2.1635,8.51,1.0965,16.79,5.01%,5776.35万,301.73%,5.85,6.18亿,4.16亿,3.44%,12.66亿,2.86亿
2023,24.015,2.1635,11.1,1.5019,15.99,49.94%,1437.87万,128.53%,5.82,7.10亿,3.93亿,0.90%,12.59亿,1.88亿
2022,13.138,1.6651,7.89,1.2325,10.66,-0.55%,-5040.66万,-236.45%,7.62,6.72亿,3.95亿,-4.73%,12.69亿,2.70亿
2021,10.467,1.1894,8.8,0.9764,10.72,21.90%,3694.10万,3.17%,11.40,7.62亿,4.81亿,3.45%,13.55亿,2.24亿
2020,10.824,1.1894,9.1,1.23,8.8,-45.83%,3580.53万,-78.66%,11.24,9.06亿,4.62亿,4.07%,13.36亿,1.57亿
2019,16.212,1.1894,13.63,0.9983,16.24,-6.86%,1.68亿,9.00%,11.54,4.53亿,4.97亿,10.33%,13.72亿,1.68亿
2018,,,,,17.43,14.42%,1.54亿,14.07%,8.83,2.17亿,4.13亿,8.83%,7.88亿,1.95亿
2017,,,,,15.24,26.22%,1.35亿,110.91%,False,1.58亿,2.74亿,8.86%,6.34亿,1.43亿
2016,,,,,12.07,-16.32%,6397.76万,-63.67%,5.89,6163.74万,1.80亿,5.30%,5.26亿,1.55亿
2015,,,,,14.43,8.38%,1.76亿,216.43%,6.29,9233.96万,2.22亿,12.21%,5.61亿,1.74亿
2014,,,,,13.31,False,5565.68万,False,4.90,5822.29万,1.15亿,4.18%,4.37亿,1.10亿
