报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,583.595,49.6254,11.76,2.156,67.67,7.17%,6.69亿,32.58%,5.63,85.85亿,182.23亿,9.89%,279.56亿,34.33亿
2025,545.879,49.6254,11.0,2.2559,241.98,-10.15%,18.58亿,-16.32%,5.51,90.74亿,175.54亿,7.73%,273.39亿,37.37亿
2024,395.018,49.6254,7.96,1.4668,269.31,2.41%,22.20亿,-10.43%,5.33,83.96亿,167.73亿,8.27%,265.52亿,37.18亿
2023,317.106,49.6254,6.39,1.2058,262.98,1.60%,24.78亿,-12.85%,5.02,101.69亿,153.66亿,9.43%,249.24亿,36.21亿
2022,314.625,49.6254,6.34,1.2155,258.84,-8.75%,28.44亿,-64.17%,4.66,106.10亿,136.89亿,10.98%,231.47亿,28.40亿
2021,435.088,46.3352,9.39,1.5338,283.67,92.66%,79.37亿,248.23%,4.10,76.95亿,124.89亿,27.98%,190.11亿,40.34亿
2020,417.017,46.3352,9.0,2.8322,147.24,6.81%,22.79亿,23.77%,2.50,45.17亿,51.59亿,15.48%,115.75亿,19.22亿
2019,237.258,42.9816,5.52,1.7211,137.85,-8.88%,18.41亿,-4.92%,1.81,22.35亿,31.36亿,13.35%,77.64亿,18.72亿
2018,61.706,16.768,3.68,0.4079,151.29,6.89%,19.37亿,402.41%,2.27,17.02亿,44.52亿,10.04%,71.95亿,16.99亿
2017,,,4.28,,41.5,45.90%,3.85亿,226.89%,2.03,2.02亿,14.28亿,9.29%,34.00亿,6.15亿
2016,,,4.79,,28.44,11.65%,-3.04亿,-219.55%,1.80,2.94亿,10.49亿,-10.68%,30.16亿,5.50亿
2015,,,5.64,,25.47,7.87%,2.54亿,-38.12%,2.00,1.63亿,13.86亿,9.98%,33.54亿,5.28亿
2014,,,4.64,,23.62,-0.46%,4.11亿,48.38%,3.75,5.32亿,12.41亿,17.39%,31.42亿,3.45亿
2013,,,3.93,,23.72,37.35%,2.77亿,1403.91%,2.52,8204.72万,9.11亿,11.67%,18.60亿,2.63亿
2012,,,2.02,,17.27,22.15%,1840.29万,-63.76%,2.24,7244.33万,7.37亿,1.07%,16.57亿,3.42亿
2011,,,2.03,,14.14,-13.13%,5078.62万,-84.12%,2.22,3086.08万,7.19亿,3.59%,16.39亿,2.75亿
2010,,,4.74,,16.28,36.12%,3.20亿,197.87%,2.25,2962.82万,7.47亿,19.65%,16.62亿,2.99亿
