报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,19.23,1.8871,10.19,1.3391,3.59,12.35%,602.74万,-49.41%,3.98,1.39亿,2.78亿,1.60%,7.79亿,4.35亿
2025,18.135,1.8871,9.61,1.2889,14.07,4.44%,1576.09万,-63.23%,3.95,2.10亿,2.72亿,1.14%,7.81亿,3.84亿
2024,14.237,1.8659,7.63,1.0562,13.48,34.29%,4286.22万,-41.31%,3.84,1.80亿,2.63亿,3.18%,7.18亿,3.74亿
2023,12.997,1.8409,7.06,1.2945,10.04,15.43%,7303.36万,26.47%,3.64,1.58亿,2.43亿,7.27%,6.73亿,2.39亿
2022,8.865,1.7909,4.95,1.0201,8.69,33.50%,5774.86万,33.63%,3.36,2.17亿,1.96亿,6.64%,6.01亿,2.02亿
2021,,,,,6.51,13.98%,4321.48万,-14.92%,2.95,1.46亿,1.62亿,6.59%,4.16亿,1.27亿
2020,,,,,5.71,20.21%,5079.20万,32.84%,2.64,1.53亿,1.23亿,8.87%,3.73亿,1.27亿
2019,,,,,4.75,19.93%,3823.61万,16.61%,2.28,1.17亿,7762.88万,8.01%,3.23亿,1.12亿
2018,,,,,3.96,20.21%,3278.97万,47.90%,2.33,9364.20万,5737.16万,8.27%,2.99亿,1.15亿
2017,,,,,3.3,41.84%,2217.06万,62.01%,1.80,6257.48万,2786.11万,9.32%,2.21亿,1.07亿
2016,,,,,2.43,27.63%,1368.51万,35.64%,1.30,1639.89万,2074.38万,5.63%,1.31亿,8352.90万
2015,,,,,1.9,30.38%,1008.92万,657.75%,1.35,3530.71万,842.72万,5.30%,9075.50万,8465.26万
2014,,,,,1.46,13.58%,133.15万,312.26%,1.11,3438.77万,500.50万,0.91%,5786.58万,6691.26万
2013,,,,,1.28,False,32.30万,False,1.09,1787.69万,380.66万,0.25%,5653.43万,5069.28万
