报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,14.266,1.0865,13.13,3.7316,0.955746,34.08%,-1569.91万,-35.57%,7.08,2.27亿,3.40亿,-16.98%,7.72亿,1.99亿
2025,14.204,1.0868,13.07,2.0062,7.08,21.57%,977.48万,-67.09%,7.53,2.45亿,3.56亿,1.36%,7.82亿,1.53亿
2024,11.344,0.7961,14.25,1.9491,5.82,-3.26%,2969.89万,-42.82%,9.58,1.76亿,3.46亿,5.72%,7.79亿,1.61亿
2023,13.138,0.7811,16.82,2.1824,6.02,-1.87%,5193.82万,-13.96%,9.38,2.34亿,3.33亿,9.27%,7.45亿,1.50亿
2022,,,,,6.13,24.60%,6036.71万,-3.04%,8.51,1.95亿,2.85亿,10.14%,5.86亿,1.78亿
2021,,,,,4.92,45.56%,6225.93万,110.57%,7.85,1.37亿,2.42亿,13.18%,5.39亿,1.70亿
2020,,,,,3.38,12.15%,2956.66万,103.63%,7.24,1.98亿,2.06亿,9.20%,4.94亿,1.02亿
2019,,,,,3.02,12.92%,1451.99万,11.64%,6.42,1.92亿,1.79亿,5.09%,4.41亿,8817.36万
2018,,,,,2.67,-3.23%,1300.54万,-71.02%,6.56,2.14亿,1.66亿,5.17%,4.49亿,6806.55万
2017,,,,,2.76,23.27%,4487.82万,102.98%,6.59,2.41亿,1.70亿,16.60%,4.56亿,5497.24万
2016,,,,,2.24,-3.79%,2210.92万,-15.94%,6.23,2.79亿,1.49亿,10.03%,4.31亿,5252.48万
2015,,,,,2.33,10.00%,2630.03万,-38.77%,4.86,2.19亿,1.40亿,11.61%,3.04亿,3899.36万
2014,,,,,2.12,11.40%,4295.39万,5.20%,4.35,4879.73万,1.34亿,20.16%,2.65亿,3205.89万
2013,,,,,1.9,24.13%,4083.14万,5.77%,3.70,6467.89万,9879.60万,21.99%,2.25亿,2422.56万
2012,,,,,1.53,False,3860.34万,False,3.07,1.12亿,6497.56万,25.60%,1.87亿,2242.06万
