报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,40.683,5.0475,8.06,1.5387,6.61,-2.08%,1932.43万,-43.44%,3.55,7.89亿,5.72亿,2.92%,17.91亿,2.91亿
2025,36.847,5.0475,7.3,1.3094,28.14,-3.57%,9229.94万,-23.95%,3.51,7.31亿,5.52亿,3.28%,17.72亿,2.88亿
2024,29.527,5.0733,5.82,1.0115,29.19,1.38%,1.21亿,-24.94%,3.56,8.01亿,5.95亿,4.16%,18.07亿,2.87亿
2023,27.193,4.0586,6.7,0.9445,28.79,18.14%,1.62亿,258.34%,4.52,9.42亿,6.36亿,5.61%,18.34亿,2.98亿
2022,21.253,4.01,5.3,0.8721,24.37,-16.60%,4512.60万,-58.58%,4.41,7.32亿,5.91亿,1.82%,17.70亿,2.67亿
2021,33.333,4.0404,8.25,1.1408,29.22,18.14%,1.09亿,-55.86%,4.26,8.17亿,5.50亿,3.73%,17.26亿,3.56亿
2020,36.371,4.01,9.07,1.4707,24.73,12.38%,2.47亿,14.37%,4.33,10.60亿,5.73亿,9.98%,17.34亿,3.07亿
2019,,,,,22.01,4.64%,2.16亿,55.87%,2.51,3.82亿,3.49亿,9.81%,8.27亿,2.17亿
2018,,,,,21.03,-1.84%,1.38亿,33.79%,1.85,2.83亿,1.54亿,6.58%,6.11亿,1.85亿
2017,,,,,21.42,-1.29%,1.03亿,16.10%,1.43,2.56亿,2812.38万,4.83%,4.73亿,2.08亿
2016,,,,,21.7,False,8914.06万,False,2.65,1.77亿,1.60亿,4.11%,3.98亿,2.35亿
