报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,139.654,4.8626,28.72,3.1007,11.26,43.58%,9092.62万,-35.50%,15.34,18.66亿,44.99亿,7.91%,74.79亿,15.50亿
2025,176.999,4.8626,36.4,3.7114,47.69,1.09%,7.29亿,-27.24%,15.17,22.89亿,44.20亿,15.21%,73.99亿,12.92亿
2024,175.827,4.8868,35.98,3.7275,47.17,12.30%,10.02亿,2.00%,14.57,30.40亿,40.23亿,21.25%,71.39亿,8.07亿
2023,134.827,4.8868,27.59,3.2102,42.0,26.91%,9.82亿,47.89%,13.57,48.05亿,35.59亿,23.39%,66.33亿,7.63亿
2022,79.508,4.8868,16.27,2.4021,33.1,22.99%,6.64亿,111.71%,12.22,46.70亿,29.09亿,20.06%,59.75亿,8.91亿
2021,61.183,4.8868,12.52,2.2736,26.91,-4.09%,3.14亿,-34.79%,11.16,39.64亿,23.79亿,11.65%,54.56亿,6.84亿
2020,58.544,4.8868,11.98,2.0864,28.06,-5.02%,4.81亿,-3.85%,11.02,43.26亿,23.03亿,17.08%,53.93亿,3.96亿
2019,66.891,4.904,13.64,2.2644,29.54,15.72%,5.00亿,51.70%,10.65,35.25亿,21.18亿,16.98%,52.34亿,3.74亿
2018,52.337,4.9515,10.57,2.05,25.53,-15.62%,3.30亿,-41.38%,9.88,26.61亿,18.42亿,12.93%,48.99亿,3.51亿
2017,,,22.49,,30.25,39.80%,5.63亿,10.76%,12.30,22.11亿,16.61亿,18.59%,46.82亿,3.48亿
2016,,,27.63,,21.64,9.02%,5.08亿,17.24%,11.20,20.75亿,12.23亿,23.90%,41.86亿,3.72亿
2015,,,,,20.0,16.39%,4.33亿,22.40%,5.72,10.03亿,8.34亿,21.69%,16.01亿,2.80亿
2014,,,,,17.19,4.94%,3.54亿,24.21%,4.76,8.00亿,6.06亿,20.83%,13.42亿,2.77亿
2013,,,,,16.38,24.73%,2.85亿,11.70%,3.72,5.83亿,3.69亿,17.38%,10.46亿,1.79亿
2012,,,,,13.13,20.24%,2.55亿,30.30%,2.65,4.98亿,1.22亿,19.35%,7.46亿,1.57亿
2011,,,,,10.92,False,1.96亿,False,4.15,4.97亿,1.51亿,17.69%,5.50亿,1.17亿
