报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,256.59,10.1862,25.19,2.6975,23.78,1.26%,1.11亿,-46.50%,12.05,72.66亿,100.41亿,5.32%,135.19亿,38.95亿
2025,261.887,10.1862,25.71,1.7468,149.92,-12.27%,11.67亿,4.50%,11.93,75.27亿,99.30亿,8.75%,133.80亿,34.53亿
2024,275.197,10.1887,27.01,1.6104,170.89,0.17%,11.17亿,11.09%,11.09,55.55亿,91.58亿,7.56%,123.82亿,26.44亿
2023,216.234,10.1901,21.22,1.2674,170.61,13.51%,10.05亿,28.03%,10.51,50.16亿,86.21亿,6.95%,116.93亿,27.08亿
2022,193.297,10.0833,19.17,1.2861,150.3,24.41%,7.85亿,8.41%,10.00,37.03亿,78.01亿,6.50%,110.98亿,28.08亿
2021,251.377,10.0833,24.93,2.0964,119.91,7.14%,7.24亿,1.17%,9.34,28.54亿,70.62亿,7.15%,101.57亿,27.35亿
2020,138.141,10.0833,13.7,1.2344,111.91,3.12%,7.16亿,52.16%,8.60,17.40亿,64.39亿,7.17%,91.99亿,24.65亿
2019,102.446,10.0833,10.16,0.944,108.52,23.61%,4.71亿,135.67%,8.06,13.99亿,57.84亿,4.87%,89.53亿,19.86亿
2018,84.095,10.0833,8.34,1.0234,82.17,-20.46%,2.00亿,-67.47%,7.69,9.75亿,53.94亿,3.33%,83.53亿,17.23亿
2017,,,12.35,,103.29,7.53%,6.14亿,-29.36%,7.51,13.42亿,52.14亿,6.60%,81.25亿,17.49亿
2016,,,16.9,,96.07,30.77%,8.69亿,20.58%,7.00,18.04亿,47.05亿,9.79%,75.51亿,19.25亿
2015,,,17.98,,73.46,-12.12%,7.21亿,-32.16%,6.24,9.24亿,40.37亿,10.97%,68.72亿,18.10亿
2014,,,18.69,,83.59,-4.73%,10.62亿,45.74%,5.62,8.27亿,34.61亿,15.42%,62.34亿,18.56亿
2013,,,19.02,,87.74,8.21%,7.29亿,119.53%,6.69,13.73亿,27.69亿,10.76%,47.49亿,21.33亿
2012,,,11.57,,66.12,51.57%,3.32亿,112.15%,7.41,5.39亿,15.74亿,8.61%,31.87亿,14.75亿
2011,,,9.03,,43.62,13.14%,1.57亿,6.70%,6.67,11.71亿,12.97亿,6.97%,29.67亿,14.17亿
2010,,,15.49,,38.56,26.84%,1.47亿,12.65%,6.37,10.02亿,11.81亿,6.41%,27.58亿,10.55亿
